100位	4761445 pt
500位	2926956 pt
1200位	1423754 pt
1300位	1193449 pt
1000位	1904017 pt
1位	65637265 pt
10位	27986194 pt
11位	27546457 pt
20位	11793481 pt
300位	3449631 pt
1999位	603888 pt
2000位	603124 pt
2999位	364942 pt
3000位	364925 pt
3999位	260916 pt
4000位	260882 pt
9999位	62113 pt
10000位	62073 pt
15000位	6679 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	265123379 pt
ラウンジ10位	63977852 pt
ラウンジ11位	50988241 pt
ラウンジ20位	32676837 pt
ラウンジ30位	25168163 pt
ラウンジ100位	10173911 pt
ラウンジ300位	3902957 pt
ラウンジ1000位	639797 pt
※04/23 22:23 集計時点のポイントですBY SKDN
