1位	500000000000004620	ぐんぶす@生涯下僕	8570236
2位	900000000000014142	金(金目鯛39っち)	7435751
3位	400000000000001977	naonao@恋の音色ライン	6578959
4位	900000000000050457	ぺたんこ	5284867
5位	1100000000000021850	無限いぬ	3583990
6位	900000000000009834	エティ	3328722
7位	700000000000006728	とりあえづ	3211974
8位	500000000000075905	摩耗	3101174
9位	900000000000005485	ISO	2736929
10位	400000000000060652	いつき	2426827
11位	900000000000095306	ノリシオ	2357363
12位	199	コガラシ	2300813
13位	500000000000004969	空使い＠ﾌﾟﾛﾌにﾗｳﾝｼﾞ情報/千鶴全所持	2173716
14位	1300000000000099993	えびぞり。	2141171
15位	1000000000000003654	普通くんP	2118814
16位	300000000000074801	天華	2052264
17位	1500000000000061959	イトセ	2011266
18位	600000000000005228	ヤマ	2002667
19位	200000000000007752	han	1909260
20位	1400000000000056013	アキ	1817030
21位	1000000000000003926	アイカツのひしゃく	1790227
22位	600000000000033334	灰洗屋	1763245
23位	400000000000058819	アカハタ	1757466
24位	900000000000028001	レオ	1733765
25位	300000000000004985	お気楽@秋月道場	1706888
26位	600000000000003329	神話Ｐ	1673555
27位	1500000000000051854	ゆと	1643536
28位	200000000000007128	りょうが	1641860
29位	22418	ラクラス＠言葉は不要か	1637977
30位	600000000000028144	あおい	1616883
31位	800000000000000353	しろしき	1613035
32位	500000000000047584	へなち	1604030
33位	1100000000000073911	Xross-fade	1598947
34位	1100000000000004299	駄円型	1518969
35位	600000000000030151	Sporogum	1462904
36位	75558	ヒカル	1451256
37位	400000000000077887	しゃれあむ	1450321
38位	1400000000000006910	ぱせり	1450104
39位	5838	イブキ  TYS恵美百合子ロコ翼まつり奈緒志保	1444918
40位	1300000000000000508	ふれあ	1429754
41位	600000000000004063	水無月@HHP+ルージュ8枚千鶴道場(お休みですわ)	1395021
42位	700000000000100384	きらぼし	1393906
43位	1400000000000085736	こすを	1376326
44位	700000000000023472	asthma	1355232
45位	400000000000086667	こよみ	1317569
46位	900000000000055003	こんにゃく	1312357
47位	45989	とらぽ	1255087
48位	200000000000006613	dodo	1232436
49位	200000000000042689	ドリャ	1218884
50位	200000000000031108	Force of Will	1211319
51位	700000000000094172	フォート	1202581
52位	1100000000000082901	たむそん	1189489
53位	100000000000080247	リュウ	1177225
54位	1300000000000000007	§アイン§	1168251
55位	400000000000076029	あざらしあこ	1159264
56位	100000000000053247	おっことぬし	1156382
57位	900000000000052125	くんつじ	1143526
58位	400000000000002113	たみ	1121960
59位	900000000000007932	えんしゅう	1120167
60位	700000000000015432	あかつき	1110881
61位	1500000000000051609	ペトロス	1110570
62位	96013	八九寺	1108844
63位	100000000000078027	青森のスーパースター	1097924
64位	1200000000000003020	トンマーゾ	1097461
65位	1100000000000015894	きりしま	1094606
66位	1100000000000006838	きゃりーぱみゅぱみゅ	1085026
67位	1100000000000033511	ルル	1082666
68位	600000000000009091	モ蔵	1073526
69位	400000000000001329	テル	1066623
70位	400000000000000287	りぷとん	1060823
71位	300000000000055509	抹茶	1047892
72位	900000000000100607	死者遺人具	1042306
73位	700000000000076354	フロル	1038069
74位	26097	ver2	1034902
75位	1000000000000097191	ねる	1033333
76位	1000000000000034160	ゆっけ	1029908
77位	600000000000079670	霊葉	1021929
78位	1500000000000102305	ソニック	1019146
79位	1100000000000007085	のんけ	1001755
80位	300000000000010792	むらさめ	994443
81位	900000000000023767	コウ	979581
82位	1100000000000061769	シャーベット	974560
83位	500000000000092034	ポピハム	972374
84位	1100000000000008567	泡盛(ry	972333
85位	600000000000000901	くあんた	960214
86位	700000000000029004	おのて	960048
87位	400000000000000578	hoihoi	956092
88位	100000000000098042	凪太	953555
89位	300000000000029396	わさびあいす@ミリマガvol.2は真壁瑞希役阿部里果さんのグラビア&amp;インタビュー	952743
90位	900000000000007424	モリリ	950971
91位	900000000000093913	おんちゃ	946574
92位	1100000000000072994	さむちゃん	944826
93位	500000000000051255	きるび	941352
94位	1400000000000072320	おごそか	939325
95位	400000000000074056	フハヘ	939243
96位	1300000000000098406	桑原テルル	936999
97位	300000000000084647	ﾄﾓｸﾝP2	934701
98位	500000000000098097	まちおん	926980
99位	100000000000056132	りょん	926691
100位	100000000000072201	tarou tanaka	924694
101位	1200000000000004477	井川KP（微笑青狸）	921874
102位	700000000000057048	HARTMAN08	921328
103位	300000000000096117	はたは	916241
104位	1300000000000007679	おがっち	916142
105位	1100000000000024024	おくさん	911352
106位	900000000000094784	チヌーク	910541
107位	47222	ヒューズ	898818
108位	1200000000000052546	古呂兵衛	895345
109位	1500000000000002215	ショッカーライダー	892836
110位	1300000000000096934	ガラヤカ	889385
111位	400000000000021917	ダイ	874493
112位	600000000000036557	yoshi	871699
113位	1200000000000000367	ライシン	871540
114位	400000000000024992	DA	870264
115位	1000000000000070327	愚へ太	869560
116位	400000000000096855	風花。	869033
117位	1400000000000011301	しのぐ	856875
118位	4097	チップ	856749
119位	500000000000049521	しろつめ	855610
120位	700000000000061191	さむ	851313
121位	1200000000000095949	大豆イソフラボン	850045
122位	700000000000081562	もじか	842918
123位	900000000000096337	うめうめこ	840852
124位	900000000000002859	ひびひびちはは	837301
125位	400000000000095941	Noire	833802
126位	200000000000009382	れそなんす「さてはアンチだなオメー」	832753
127位	700000000000015590	かず	829659
128位	500000000000001106	村人KMR	828487
129位	1400000000000097298	すごあるな	824588
130位	100000000000096045	ヒルデガルド	821764
131位	63020	たう	817612
132位	300000000000061743	涼季の季節@ラウンジメンバー募集	812939
133位	1400000000000053099	森の人（cv.パースエイダー）	808112
134位	300000000000000357	たりう	803456
135位	400000000000055655	天気職人	802949
136位	400000000000053814	YOUZI	800743
137位	700000000000009047	ナオ-7031	799584
138位	832	フラムP	793579
139位	900000000000051396	エムエイ	791213
140位	100000000000032475	いーすとている	787010
141位	500000000000051807	ツクモ	786829
142位	101	ジェイ	784334
143位	900000000000000335	ラティーシャ	782933
