

1位	1100000000000021850	無限いぬ	49473227
2位	400000000000001977	naonao@恋の音色ライン	22890998
3位	300000000000049644	にょろ	16700539
4位	500000000000004620	ぐんぶす@生涯下僕	16576147
5位	500000000000075905	摩耗	13650271
6位	900000000000009834	エティ	13156509
7位	900000000000007424	モリリ	12159803
8位	1500000000000100416	白妙	11940524
9位	900000000000014142	金(金目鯛39っち)	11665192
10位	100000000000053247	おっことぬし	10882348

11位	1000000000000003926	アイカツのひしゃく	10049743
12位	800000000000000353	しろしき	9699649
13位	700000000000052806	かも	9090494
14位	900000000000052125	くんつじ	8262360
15位	200000000000031108	Force of Will	7596652
16位	900000000000050457	ぺたんこ	7487625
17位	200000000000042689	ドリャ	7370761
18位	700000000000015432	あかつき	6363328
19位	500000000000047584	へなち	6160623
20位	400000000000007792	ちゃばね	5875456

21位	29035	ティズ	5446930
22位	199	コガラシ	5327639
23位	75558	ヒカル	5205513
24位	1500000000000051854	ゆと	5117622
25位	1300000000000057141	ガースー	4773279
26位	600000000000033334	灰洗屋	4761799
27位	600000000000005228	ヤマ	4546991
28位	400000000000060652	いつき	4304642
29位	300000000000096117	はたは	4251385
30位	500000000000083753	toshi	4225959

31位	900000000000005485	ISO	4085411
32位	1000000000000003654	普通くんP	4069528
33位	800000000000000500	晴美	4012905
34位	1200000000000000710	アイアン・P	4002368
35位	1100000000000007085	のんけ	3986480
36位	900000000000074793	真庭の某さんP	3983446
37位	22418	ラクラス＠言葉は不要か	3951926
38位	1000000000000004132	真宵	3949254
39位	100000000000004509	小夜	3803827
40位	200000000000007128	りょうが	3729479

41位	900000000000000393	レッザ	3642645
42位	400000000000072439	ぷりん	3635354
43位	900000000000028001	レオ	3606819
44位	500000000000092034	ポピハム	3591402
45位	400000000000058819	アカハタ	3562395
46位	600000000000000367	ここあ	3527580
47位	1400000000000004393	あな	3518020
48位	1100000000000000151	マサ黄	3472617
49位	300000000000004985	お気楽@秋月道場	3411556
50位	200000000000055362	リリウム	3402746

51位	400000000000004401	シヒロ	3346925
52位	75024	ソリ	3332329
