20位	R-Gray	1500000000000004429	27667417
※04/22 23:57 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228979897
2位	765飯店	1000000000000000962	160455018
3位	新月会	700000000000004707	97684447
4位	アイドルと機関銃🍬💥💥	400000000000000749	94560444
5位	TrySail＠ありが台湾	1500000000000003422	87052335
6位	HHV(仮)	500000000000000502	82754342
7位	プロジェクトイオリー	200000000000000623	76638009
8位	ウンバッバ！ウンバッバ！	1500000000000005236	70113929
9位	7144プロ	1100000000000000441	69248718
10位	765PRO	600000000000000108	52414199
11位	二階堂精肉店-台湾店	1300000000000005105	43095363
12位	鳩の王子	1100000000000004878	42814549
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	38110043
14位	安娜可爱✈️	1500000000000004612	34650522
15位	スピカ	5183	32773704
16位	魂が台湾から帰ってこない	1000000000000005146	31339914
17位	lounge	1500000000000004754	29930643
18位	いち◯いち	500000000000005285	29491685
19位	10/4ラウンジ	400000000000004740	28063788
20位	R-Gray	1500000000000004429	27667417
※04/22 23:56 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228889541
2位	765飯店	1000000000000000962	159760764
3位	新月会	700000000000004707	97671539
4位	アイドルと機関銃🍬💥💥	400000000000000749	94421308
5位	TrySail＠ありが台湾	1500000000000003422	86736765
6位	HHV(仮)	500000000000000502	82186316
7位	プロジェクトイオリー	200000000000000623	76593265
8位	ウンバッバ！ウンバッバ！	1500000000000005236	70068751
9位	7144プロ	1100000000000000441	69116036
10位	765PRO	600000000000000108	52375475
11位	二階堂精肉店-台湾店	1300000000000005105	43081595
12位	鳩の王子	1100000000000004878	42688321
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	37731359
14位	安娜可爱✈️	1500000000000004612	34082480
15位	スピカ	5183	32647476
16位	魂が台湾から帰ってこない	1000000000000005146	31087458
17位	いち◯いち	500000000000005285	29485231
18位	lounge	1500000000000004754	29173259
19位	10/4ラウンジ	400000000000004740	28057334
20位	R-Gray	1500000000000004429	27654509
※04/22 23:55 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228812093
2位	765飯店	1000000000000000962	158687810
3位	新月会	700000000000004707	97652177
4位	アイドルと機関銃🍬💥💥	400000000000000749	94414854
5位	TrySail＠ありが台湾	1500000000000003422	86168739
6位	HHV(仮)	500000000000000502	81618290
7位	プロジェクトイオリー	200000000000000623	76567449
8位	ウンバッバ！ウンバッバ！	1500000000000005236	70042935
9位	7144プロ	1100000000000000441	67910368
10位	765PRO	600000000000000108	52356113
11位	二階堂精肉店-台湾店	1300000000000005105	43068687
12位	鳩の王子	1100000000000004878	42183393
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	37352675
14位	安娜可爱✈️	1500000000000004612	33956252
15位	スピカ	5183	32331906
16位	魂が台湾から帰ってこない	1000000000000005146	31087458
17位	いち◯いち	500000000000005285	29478777
18位	lounge	1500000000000004754	28415875
19位	10/4ラウンジ	400000000000004740	28044426
20位	R-Gray	1500000000000004429	27648055
※04/22 23:54 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228773369
2位	765飯店	1000000000000000962	158056670
3位	新月会	700000000000004707	97652177
4位	アイドルと機関銃🍬💥💥	400000000000000749	94225512
5位	TrySail＠ありが台湾	1500000000000003422	84464629
6位	HHV(仮)	500000000000000502	80797808
7位	プロジェクトイオリー	200000000000000623	76515817
8位	ウンバッバ！ウンバッバ！	1500000000000005236	70010665
9位	7144プロ	1100000000000000441	67721026
10位	765PRO	600000000000000108	52349659
11位	二階堂精肉店-台湾店	1300000000000005105	43049325
12位	鳩の王子	1100000000000004878	42120279
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	36973991
14位	安娜可爱✈️	1500000000000004612	33830024
15位	スピカ	5183	32016336
16位	魂が台湾から帰ってこない	1000000000000005146	30519432
17位	いち◯いち	500000000000005285	29452961
18位	10/4ラウンジ	400000000000004740	28023344
19位	lounge	1500000000000004754	27658491
20位	R-Gray	1500000000000004429	27641601
※04/22 23:53 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228708829
2位	765飯店	1000000000000000962	157488644
3位	新月会	700000000000004707	97645723
4位	アイドルと機関銃🍬💥💥	400000000000000749	93846828
5位	TrySail＠ありが台湾	1500000000000003422	82949877
6位	HHV(仮)	500000000000000502	80103554
7位	プロジェクトイオリー	200000000000000623	76464185
8位	ウンバッバ！ウンバッバ！	1500000000000005236	69662825
9位	7144プロ	1100000000000000441	67026756
10位	765PRO	600000000000000108	52336751
11位	二階堂精肉店-台湾店	1300000000000005105	43036417
12位	鳩の王子	1100000000000004878	41678465
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	36532193
14位	安娜可爱✈️	1500000000000004612	33703796
15位	スピカ	5183	31826994
16位	魂が台湾から帰ってこない	1000000000000005146	30386750
17位	いち◯いち	500000000000005285	29452961
18位	10/4ラウンジ	400000000000004740	28010436
19位	R-Gray	1500000000000004429	27628693
20位	頭乙女ストーム！	500000000000005337	27380174
※04/22 23:52 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228670105
2位	765飯店	1000000000000000962	156731276
3位	新月会	700000000000004707	97645723
4位	アイドルと機関銃🍬💥💥	400000000000000749	93341916
5位	TrySail＠ありが台湾	1500000000000003422	81940053
6位	HHV(仮)	500000000000000502	79472414
7位	プロジェクトイオリー	200000000000000623	76425461
8位	ウンバッバ！ウンバッバ！	1500000000000005236	69214573
9位	7144プロ	1100000000000000441	66774300
10位	765PRO	600000000000000108	52323843
11位	二階堂精肉店-台湾店	1300000000000005105	43029963
12位	鳩の王子	1100000000000004878	41489123
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	36342851
14位	安娜可爱✈️	1500000000000004612	33635455
15位	スピカ	5183	31637652
16位	魂が台湾から帰ってこない	1000000000000005146	30323636
17位	いち◯いち	500000000000005285	29446507
18位	10/4ラウンジ	400000000000004740	28003982
19位	R-Gray	1500000000000004429	27615785
20位	頭乙女ストーム！	500000000000005337	27317060
※04/22 23:51 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228618473
2位	765飯店	1000000000000000962	156100136
3位	新月会	700000000000004707	97639269
4位	アイドルと機関銃🍬💥💥	400000000000000749	93152574
5位	TrySail＠ありが台湾	1500000000000003422	81245799
6位	HHV(仮)	500000000000000502	78462574
7位	プロジェクトイオリー	200000000000000623	76380283
8位	ウンバッバ！ウンバッバ！	1500000000000005236	68330961
9位	7144プロ	1100000000000000441	66458730
10位	765PRO	600000000000000108	52310935
11位	二階堂精肉店-台湾店	1300000000000005105	43017055
12位	鳩の王子	1100000000000004878	40731739
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	36090395
14位	安娜可爱✈️	1500000000000004612	33446113
15位	スピカ	5183	31511424
16位	魂が台湾から帰ってこない	1000000000000005146	30323636
17位	いち◯いち	500000000000005285	29433599
18位	10/4ラウンジ	400000000000004740	27990214
19位	R-Gray	1500000000000004429	27602877
20位	頭乙女ストーム！	500000000000005337	27190832
※04/22 23:50 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228560387
2位	765飯店	1000000000000000962	155595224
3位	新月会	700000000000004707	97639269
4位	アイドルと機関銃🍬💥💥	400000000000000749	93026346
5位	TrySail＠ありが台湾	1500000000000003422	80677773
6位	HHV(仮)	500000000000000502	78083890
7位	プロジェクトイオリー	200000000000000623	76348013
8位	ウンバッバ！ウンバッバ！	1500000000000005236	67636707
9位	7144プロ	1100000000000000441	65764476
10位	765PRO	600000000000000108	52298027
11位	二階堂精肉店-台湾店	1300000000000005105	43004147
12位	鳩の王子	1100000000000004878	40668625
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	35901053
14位	安娜可爱✈️	1500000000000004612	33382999
15位	スピカ	5183	31385196
16位	魂が台湾から帰ってこない	1000000000000005146	30134294
17位	いち◯いち	500000000000005285	29433599
18位	10/4ラウンジ	400000000000004740	27989354
19位	R-Gray	1500000000000004429	27602877
20位	頭乙女ストーム！	500000000000005337	27190832
※04/22 23:49 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228452095
2位	765飯店	1000000000000000962	154964084
3位	新月会	700000000000004707	97639269
4位	アイドルと機関銃🍬💥💥	400000000000000749	92666597
5位	TrySail＠ありが台湾	1500000000000003422	79857291
6位	HHV(仮)	500000000000000502	77193824
7位	プロジェクトイオリー	200000000000000623	76265537
8位	ウンバッバ！ウンバッバ！	1500000000000005236	66185053
9位	7144プロ	1100000000000000441	65259564
10位	765PRO	600000000000000108	52298027
11位	二階堂精肉店-台湾店	1300000000000005105	42984785
12位	鳩の王子	1100000000000004878	40416169
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	35585483
14位	安娜可爱✈️	1500000000000004612	33242122
15位	スピカ	5183	30943398
16位	魂が台湾から帰ってこない	1000000000000005146	30127840
17位	いち◯いち	500000000000005285	29413377
18位	10/4ラウンジ	400000000000004740	27906878
19位	R-Gray	1500000000000004429	27589969
20位	頭乙女ストーム！	500000000000005337	27190832
※04/22 23:48 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228406917
2位	765飯店	1000000000000000962	154206700
3位	新月会	700000000000004707	97612593
4位	アイドルと機関銃🍬💥💥	400000000000000749	92535759
5位	TrySail＠ありが台湾	1500000000000003422	79289265
6位	HHV(仮)	500000000000000502	76429986
7位	プロジェクトイオリー	200000000000000623	76202423
8位	ウンバッバ！ウンバッバ！	1500000000000005236	65364555
9位	7144プロ	1100000000000000441	64375968
10位	765PRO	600000000000000108	52285119
11位	二階堂精肉店-台湾店	1300000000000005105	42978331
12位	鳩の王子	1100000000000004878	40226827
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	35206799
14位	安娜可爱✈️	1500000000000004612	33110925
15位	スピカ	5183	30880284
16位	魂が台湾から帰ってこない	1000000000000005146	30127840
17位	いち◯いち	500000000000005285	29413377
18位	10/4ラウンジ	400000000000004740	27899564
19位	R-Gray	1500000000000004429	27589969
20位	頭乙女ストーム！	500000000000005337	27127718
※04/22 23:47 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228361739
2位	765飯店	1000000000000000962	153764902
3位	新月会	700000000000004707	97606139
4位	アイドルと機関銃🍬💥💥	400000000000000749	92411426
5位	TrySail＠ありが台湾	1500000000000003422	79163037
6位	HHV(仮)	500000000000000502	76366872
7位	プロジェクトイオリー	200000000000000623	76056833
8位	ウンバッバ！ウンバッバ！	1500000000000005236	64796529
9位	7144プロ	1100000000000000441	63997284
10位	765PRO	600000000000000108	52265757
11位	二階堂精肉店-台湾店	1300000000000005105	42971877
12位	鳩の王子	1100000000000004878	39911257
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	35206799
14位	安娜可爱✈️	1500000000000004612	33047811
15位	スピカ	5183	30754056
16位	魂が台湾から帰ってこない	1000000000000005146	30121386
17位	いち◯いち	500000000000005285	29413377
18位	10/4ラウンジ	400000000000004740	27898704
19位	R-Gray	1500000000000004429	27589969
20位	頭乙女ストーム！	500000000000005337	27127718
※04/22 23:46 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228259901
2位	765飯店	1000000000000000962	153316634
3位	新月会	700000000000004707	97606139
4位	アイドルと機関銃🍬💥💥	400000000000000749	92230290
5位	TrySail＠ありが台湾	1500000000000003422	79080561
6位	HHV(仮)	500000000000000502	76366872
7位	プロジェクトイオリー	200000000000000623	75974357
8位	ウンバッバ！ウンバッバ！	1500000000000005236	64354731
9位	7144プロ	1100000000000000441	63239916
10位	765PRO	600000000000000108	52246395
11位	二階堂精肉店-台湾店	1300000000000005105	42958969
12位	鳩の王子	1100000000000004878	39785029
13位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	35206799
14位	安娜可爱✈️	1500000000000004612	33035484
15位	スピカ	5183	30741148
16位	魂が台湾から帰ってこない	1000000000000005146	30121386
17位	いち◯いち	500000000000005285	29405203
18位	10/4ラウンジ	400000000000004740	27885796
19位	R-Gray	1500000000000004429	27577061
20位	頭乙女ストーム！	500000000000005337	27064604
※04/22 23:45 集計時点 BY SKDN
1位	台湾公演DAYワン	1500000000000005246	228208269
2位	765飯店	1000000000000000962	153316634
3位	新月会	700000000000004707	97606139
4位	アイドルと機関銃🍬💥💥	400000000000000749	92170332
5位	TrySail＠ありが台湾	1500000000000003422	79074107
6位	HHV(仮)	500000000000000502	76101508
7位	プロジェクトイオリー	200000000000000623	75967903
