

1位	900000000000050457	ぺたんこ	2642636800
2位	300000000000049644	にょろ@星梨花フラスタ企画	1701799542
3位	1300000000000052044	りゅーし	1685011458
4位	1300000000000057141	ガースー	1683747300
5位	400000000000096855	風花。	1264034510
6位	1100000000000004086	ティー	1000197703
7位	400000000000091746	鈴	933581519
8位	800000000000026573	きのっち	909629953
9位	1000000000000009307	セイロス@seirosu_peca	601841354
10位	1500000000000103080	YQ@同僚募集中	601100890

11位	1500000000000100416	白妙	547599726
12位	900000000000012323	フリテン	520000725
13位	600000000000052954	いんこねる	376599920
14位	200000000000079689	よしぽん	341348250
15位	300000000000080378	もっさ	304566248
16位	1100000000000085617	のーち	301872905
17位	200000000000002093	だ～と	281461412
18位	1300000000000051653	まりも	280375315
19位	500000000000093280	ちゃそ	268910403
20位	600000000000100525	怜	260777874

21位	1500000000000002038	靖臣	259679693
22位	100000000000079726	あがちゃん	254601835
23位	1500000000000000475	ありあ	251746623
24位	500000000000092034	ポピハム	251230748
25位	300000000000102574	くもり	236872119
26位	99002	やまし	236809807
27位	600000000000052123	小夜啼鳥	235257215
28位	500000000000031889	まーくん	228247489
29位	1100000000000050765	ポテマヨ	226906626
30位	500000000000004620	ぐんぶす@生涯下僕	221525558

31位	400000000000031014	だそりん	216952192
32位	100000000000010340	Escha Malier＠なるべく諦めない	212684641
33位	900000000000018615	パパッチ	211696008
34位	900000000000059311	uchoten	210836497
35位	45989	とらぽ	209997969
36位	92780	わたな	209941544
37位	400000000000078620	なっち	207914172
38位	800000000000086788	われもこう	204874667
39位	500000000000013661	めがれ！	203902475
40位	600000000000005228	ヤマ	202481886

41位	300000000000099834	網	200222156
42位	97431	ゴイ	194706180
43位	1400000000000103858	765M@ster	194095590
44位	1200000000000056355	よっしーP	191506951
45位	1000000000000002476	しゅん	188881941
46位	1400000000000001326	タカパル＠さあ、実験を始めようか	188732440
47位	1200000000000053053	chihiro	188511753
48位	1200000000000009774	幻焰飛雪@wqt918	187966814
49位	300000000000041963	kotari	186423718
50位	300000000000001049	2416	186409544

51位	800000000000054708	コウノトリ	186342059
52位	300000000000052929	れなにな	186162520
53位	900000000000062690	A@同僚募集中	184072632
54位	1000000000000013696	ヤキイモ	184024430
55位	300000000000000357	たりう@ラウメン募集中	183172328
56位	1500000000000055162	豊P	181579184
57位	800000000000031213	ほしくん	181010628
58位	900000000000074793	真庭の某さんP	180647354
