

1位	1200000000000080341	ミシェル	1773597520
2位	900000000000059311	uchoten	1518303855
3位	100000000000053247	ラウ・ル・クルーゼ	1511078450
4位	500000000000085784	ザク	1421962132
5位	800000000000026573	きのっち	871444210
6位	1000000000000037088	どろっぷ	850078801
7位	1300000000000028666	かなぎ	830984353
8位	500000000000007213	サワーＰ	815767585
9位	1300000000000041315	御守殿門	798124292
10位	1500000000000072790	ヨザクラ	781245905

11位	400000000000013282	ＫＣ	743468213
12位	1500000000000063329	ろいにわ	422002920
13位	300000000000028883	YOS	418334747
14位	100000000000096519	甲楽城権兵衛	373288945
15位	600000000000059646	キノピオ	370127403
16位	200000000000002093	だ～と	352160968
17位	500000000000045626	ショッP	339235798
18位	1100000000000050345	狐狐	332989848
19位	700000000000010706	ほしょりひ	286168629
20位	1500000000000000475	ありあ	284513921

21位	500000000000004620	ぐんぶす@生涯下僕	280530234
22位	800000000000043354	かすにち	272659198
23位	300000000000026405	すがるこ	268453965
24位	900000000000018615	パパッチ	267935990
25位	1400000000000084642	ジェイコブ・ズマ	265526921
26位	100000000000079726	あがちゃん	251476388
27位	700000000000086726	暖かい雪	251202779
28位	900000000000027233	るるーしゅ	249019634
29位	500000000000031889	まーくん	241415628
30位	900000000000100896	憂	230162812

31位	1100000000000021850	無限いぬ	228613301
32位	800000000000099068	逆襲の瘋子	228407488
33位	1500000000000001558	はろ	227026458
34位	600000000000049491	へきあ	225572023
35位	100000000000057292	色弱P @予備役	224637810
36位	600000000000005228	ヤマ	224183718
37位	400000000000025321	とｇ	220435737
38位	700000000000042442	みやま	219553172
39位	500000000000013661	めがれ！	219230694
40位	100000000000010340	Escha Malier＠なるべく諦めない	217870662

41位	500000000000000269	レミぽっぽ	215865708
42位	1400000000000023289	ナかT@i	214466910
43位	1300000000000102254	のらがみ	213655363
44位	200000000000001419	T-M:エクスプロージョン担当	213211324
45位	200000000000085628	ゆっきー	212822848
46位	1100000000000009959	赤榛名	212559607
47位	300000000000041963	kotari	212469812
48位	100000000000000284	harute	211671747
49位	800000000000047061	ziku	211016813
50位	900000000000000393	レッザ	210604520

51位	1100000000000006105	mk	208331926
52位	500000000000019494	こみっきー	207071428
53位	700000000000097998	いち	206309962
54位	1100000000000000718	へるつ	205466955
55位	1400000000000004393	イザーク・シュール	205200106
56位	1500000000000051804	サニブー	205181860
57位	800000000000023979	S-042	205139919
58位	1000000000000001815	魚雷	204593321
59位	500000000000014553	鈴衣	204069262
60位	500000000000092034	ポピハム	203773518

61位	400000000000003301	カボ	203738797
62位	400000000000000238	はるひっち	203107205
63位	900000000000021644	あみまん☆	202901380
64位	600000000000052954	いん(o：∇：o)	202778690
65位	600000000000077878	よし	202601540
66位	300000000000004509	東本	201661756
67位	1400000000000054997	すみす	201497950
68位	1200000000000000976	ごん△ぞ	201415870
69位	400000000000049782	やぎぃ	201407434
70位	600000000000100525	怜	200771814

71位	600000000000080431	たまめ	200403742
