201506030112(201506030112	ジュリア	120,384,471	120,294,145	120,237,269	119,988,698	118,958,894	118,247,925	116,814,906	116,228,996	115,208,015	114,811,083	
201506030112(201506030112	百瀬莉緒	138,738,055	138,708,644	138,609,610	136,864,240	135,881,940	134,107,598	134,009,089	133,827,745	132,928,432	132,718,199	
201506030112(201506030112	篠宮可憐	137,686,111	136,795,396	136,540,424	136,363,027	136,265,622	136,213,625	136,046,091	135,127,199	134,953,854	134,471,979	
201506030112(201506030112	馬場このみ	150,321,689	149,893,984	148,735,660	148,614,465	147,571,685	146,506,823	146,246,448	145,496,622	145,212,900	144,638,158	
201506030111(201506030111	豊川風花	145,928,745	145,857,142	145,364,410	143,265,475	143,022,823	142,445,181	142,015,334	141,891,727	141,834,879	139,189,203	
201506030111(201506030111	横山奈緒	164,596,593	163,179,500	161,299,608	161,110,491	160,210,040	159,425,225	158,592,393	158,355,766	156,877,316	156,566,621	
201506030111(201506030111	矢吹可奈	135,907,129	135,035,778	134,751,053	134,292,242	134,278,154	133,732,542	133,684,306	131,811,728	131,623,538	130,529,903	
201506030111(201506030111	舞浜歩	98,149,107	97,506,757	97,098,027	96,407,844	95,305,961	95,227,561	94,654,011	94,621,289	93,977,350	93,722,392	
201506030111(201506030111	北沢志保	180,960,230	180,235,833	180,164,697	173,825,782	172,538,407	171,416,299	170,648,449	169,841,933	169,808,047	167,798,859	
201506030111(201506030111	天空橋朋花	148,868,528	148,568,109	148,540,176	147,647,911	146,654,475	146,024,888	145,796,719	144,716,374	144,544,294	144,495,629	
201506030111(201506030111	高坂海美	167,125,813	167,039,900	166,301,829	165,501,824	165,359,013	165,097,565	165,032,003	162,529,560	162,349,975	158,911,285	
201506030111(201506030111	松田亜利沙	142,795,129	142,514,385	141,241,524	139,939,843	138,839,612	138,825,729	138,735,591	138,041,384	138,009,259	137,895,124	
201506030111(201506030111	高山紗代子	160,089,014	158,235,154	155,406,097	155,190,013	154,033,156	152,966,944	152,440,467	151,719,996	150,778,758	150,696,377	
201506030111(201506030111	七尾百合子	282,576,979	277,051,272	274,811,633	274,647,132	273,244,927	270,212,097	268,668,302	268,533,834	267,265,973	266,817,945	
201506030110(201506030110	望月杏奈	207,222,183	204,097,540	204,058,887	203,166,073	202,070,091	196,611,166	193,514,520	192,792,738	192,333,799	191,338,144	
201506030110(201506030110	箱崎星梨花	153,450,967	151,287,912	151,008,472	150,565,963	148,008,465	146,635,143	145,287,545	142,715,853	141,323,182	139,919,425	
201506030110(201506030110	所恵美	215,822,205	212,121,991	212,040,572	211,561,659	211,042,686	210,350,327	208,327,108	207,247,953	206,881,235	206,585,673	
201506030110(201506030110	佐竹美奈子	204,192,771	203,266,910	202,602,516	201,796,893	201,762,032	201,689,762	201,563,387	201,361,173	200,970,884	198,930,397	
201506030110(201506030110	伊吹翼	140,592,337	136,518,566	136,011,820	135,492,008	134,685,332	134,216,054	133,061,471	133,048,012	131,928,176	131,807,193	
201506030110(201506030110	最上静香	167,416,340	166,652,347	165,895,424	164,555,572	163,774,680	163,727,275	162,441,297	159,902,157	159,788,366	159,455,056	
201506030110(201506030110	春日未来	160,185,932	159,422,168	159,071,024	158,958,590	158,213,260	156,282,425	155,527,314	154,117,110	153,070,381	152,979,610	
201506030107(201506030107	ジュリア	120,384,471	120,294,145	120,237,269	119,988,698	118,958,894	118,247,925	116,814,906	116,228,996	115,208,015	114,811,083	
201506030107(201506030107	百瀬莉緒	138,738,055	138,708,644	138,609,610	136,864,240	135,881,940	134,107,598	134,009,089	133,827,725	132,928,432	132,718,199	
201506030107(201506030107	篠宮可憐	137,686,111	136,587,902	136,540,424	136,363,007	136,265,622	136,213,625	135,988,041	135,127,199	134,953,854	134,471,979	
201506030107(201506030107	馬場このみ	150,321,689	148,907,932	148,735,660	148,614,465	147,571,685	146,412,395	146,246,448	145,496,622	144,521,115	144,495,709	
201506030106(201506030106	豊川風花	145,857,142	145,684,161	145,364,410	143,265,475	143,022,823	142,445,181	141,987,470	141,891,727	141,834,879	139,141,075	
201506030106(201506030106	横山奈緒	164,596,593	163,179,500	161,299,608	161,110,491	160,210,040	159,425,225	158,355,766	156,877,316	156,566,621	156,414,508	
201506030106(201506030106	矢吹可奈	135,907,129	135,035,778	134,750,933	134,292,242	134,064,127	133,732,542	133,659,538	131,811,728	131,623,538	130,529,903	
201506030106(201506030106	舞浜歩	98,149,107	97,472,701	97,098,027	96,407,844	95,227,561	94,654,011	94,468,413	93,821,704	93,384,083	93,065,024	
201506030106(201506030106	北沢志保	180,942,597	180,235,833	180,164,697	173,825,782	172,538,407	171,416,299	170,584,187	169,841,933	169,808,047	167,798,859	
201506030106(201506030106	天空橋朋花	148,868,528	148,568,109	148,123,123	147,647,911	146,654,475	146,024,888	145,796,719	144,544,294	144,495,629	143,208,841	
201506030106(201506030106	高坂海美	167,039,900	166,301,829	166,082,432	165,501,824	165,327,199	165,097,565	165,032,003	162,529,560	162,349,975	158,911,285	
201506030106(201506030106	松田亜利沙	142,514,385	141,241,524	141,092,208	139,939,843	138,839,612	138,825,729	138,735,591	138,041,384	138,009,259	137,895,124	
201506030106(201506030106	高山紗代子	160,089,014	158,235,154	155,406,097	155,190,013	153,914,637	152,966,944	152,440,467	151,719,996	150,696,377	150,547,996	
201506030106(201506030106	七尾百合子	282,576,979	276,806,670	274,811,633	274,647,132	273,186,877	270,181,097	268,668,302	268,533,834	267,265,973	261,296,811	
201506030105(201506030105	望月杏奈	207,222,183	204,097,520	204,058,887	203,166,073	202,070,091	196,611,166	193,514,520	192,792,738	191,338,144	191,204,895	
201506030105(201506030105	箱崎星梨花	153,450,967	151,287,912	151,008,472	150,565,943	148,008,465	146,635,143	145,287,545	142,715,853	140,793,751	139,919,425	
201506030105(201506030105	所恵美	215,822,205	212,121,991	212,040,572	211,530,699	211,042,686	210,350,327	208,293,826	207,247,853	206,881,235	206,559,357	
201506030105(201506030105	佐竹美奈子	204,192,771	203,266,910	202,602,516	201,762,032	201,689,762	201,075,698	200,970,844	200,668,174	200,610,351	198,711,000	
201506030105(201506030105	伊吹翼	140,592,337	136,500,764	136,011,820	135,492,008	134,685,332	134,216,054	133,048,012	132,816,869	131,928,176	131,272,125	
201506030105(201506030105	最上静香	167,416,340	166,652,347	165,895,424	164,555,572	163,774,680	163,727,275	162,441,297	159,902,157	159,788,366	159,455,056	
201506030105(201506030105	春日未来	160,185,932	159,422,168	159,071,024	158,941,562	158,213,260	156,282,425	155,527,314	153,591,564	153,070,381	152,979,610	
201506030102(201506030102	ジュリア	120,384,471	120,294,145	120,237,269	119,988,698	118,958,894	118,247,925	116,814,906	116,228,996	115,208,015	114,811,083	
201506030102(201506030102	百瀬莉緒	138,609,610	137,901,634	136,864,240	135,234,783	134,018,588	133,759,613	133,420,515	132,928,432	132,718,199	131,658,841	
201506030102(201506030102	篠宮可憐	137,686,111	136,540,424	136,363,007	136,265,622	136,213,625	135,429,864	135,284,809	135,127,199	134,953,854	134,471,979	
201506030102(201506030102	馬場このみ	149,248,939	148,614,465	148,378,782	148,368,850	147,571,685	146,412,395	146,246,448	145,496,622	144,521,055	144,495,709	
201506030101(201506030101	豊川風花	145,684,161	145,364,410	145,315,342	143,265,475	143,022,823	142,445,181	141,987,470	141,891,727	141,834,879	139,137,567	
201506030101(201506030101	横山奈緒	161,299,608	161,110,491	160,210,040	159,425,225	158,551,669	158,355,766	156,877,316	156,566,621	156,414,508	156,284,616	
201506030101(201506030101	矢吹可奈	135,907,129	135,035,778	134,292,242	133,982,857	133,772,526	133,732,542	133,461,284	131,811,728	131,623,538	130,529,903	
201506030101(201506030101	舞浜歩	98,149,107	97,472,661	97,098,027	96,407,844	95,227,561	94,654,011	94,468,413	93,384,083	93,180,130	93,065,024	
201506030101(201506030101	北沢志保	180,942,597	180,235,833	180,164,697	173,825,782	172,538,407	171,416,299	170,339,603	169,841,933	169,808,047	167,798,859	
201506030101(201506030101	天空橋朋花	148,568,109	148,123,083	147,655,552	146,654,475	146,024,888	145,844,493	145,571,226	144,544,294	144,495,629	143,208,841	
201506030101(201506030101	高坂海美	167,039,900	166,301,829	165,665,844	165,501,824	165,282,307	165,097,565	165,032,003	162,529,560	162,349,975	158,911,285	
201506030101(201506030101	松田亜利沙	142,514,385	141,241,524	140,410,040	139,939,843	138,839,612	138,825,729	138,735,591	138,041,384	138,009,259	137,700,207	
201506030101(201506030101	高山紗代子	160,089,014	158,235,154	155,406,057	155,190,013	153,914,637	152,966,944	152,440,467	151,719,996	150,696,377	150,547,996	
201506030101(201506030101	七尾百合子	282,576,979	276,588,821	274,811,633	274,647,132	273,069,229	270,181,097	268,668,302	268,533,834	267,265,973	261,296,811	
201506030100(201506030100	望月杏奈	207,222,183	204,097,520	204,058,887	203,166,073	202,070,091	196,611,166	193,514,520	192,792,738	191,338,144	191,204,895	
201506030100(201506030100	箱崎星梨花	151,008,472	150,565,943	149,004,799	148,008,465	146,635,143	145,287,545	144,465,713	142,715,853	139,919,425	139,259,142	
201506030100(201506030100	所恵美	215,791,245	212,040,572	211,831,526	211,481,163	211,042,686	209,509,509	208,277,572	207,247,753	206,881,235	206,444,031	
201506030100(201506030100	佐竹美奈子	204,192,771	203,266,910	202,602,516	201,762,032	201,689,762	201,075,698	200,586,904	200,217,889	200,145,831	198,711,000	
201506030100(201506030100	伊吹翼	140,592,337	136,477,524	135,934,420	135,492,008	134,685,332	134,216,054	133,048,012	132,816,869	131,928,176	130,889,935	
201506030100(201506030100	最上静香	167,416,340	166,652,347	165,895,424	164,555,572	163,727,275	163,658,560	162,441,297	159,902,157	159,788,366	159,455,056	
201506030100(201506030100	春日未来	159,422,168	159,304,416	159,071,024	158,941,562	158,213,260	156,282,425	155,527,314	153,421,634	153,070,381	152,979,610	
201506030057(201506030057	ジュリア	120,294,145	120,237,269	119,988,698	118,958,894	118,247,925	117,191,300	116,814,906	116,228,996	115,208,015	114,811,083	
201506030057(201506030057	百瀬莉緒	138,609,610	137,423,896	136,864,240	135,077,661	133,793,095	133,759,613	133,420,515	132,928,432	132,718,199	131,658,841	
201506030057(201506030057	篠宮可憐	137,547,781	136,540,424	136,363,007	136,265,622	136,213,625	135,113,267	134,953,854	134,902,619	134,471,979	134,373,445	
201506030057(201506030057	馬場このみ	148,614,465	148,378,782	147,784,099	147,571,685	147,244,279	146,412,395	145,496,622	144,521,055	144,495,709	144,086,741	
201506030056(201506030056	豊川風花	145,684,161	145,364,410	143,022,823	142,944,802	142,445,181	141,987,470	141,891,727	141,834,879	140,247,334	139,137,567	
201506030056(201506030056	横山奈緒	161,299,608	161,110,491	160,210,040	159,425,225	158,551,669	158,355,766	156,877,316	156,566,621	156,414,508	156,284,616	
201506030056(201506030056	矢吹可奈	135,907,129	135,035,778	134,292,242	133,982,857	133,732,542	133,461,284	131,811,728	131,623,538	131,085,725	130,529,903	
201506030056(201506030056	舞浜歩	98,149,107	97,472,661	96,407,844	95,227,561	94,882,561	94,654,011	94,468,413	93,384,083	93,180,130	92,409,611	
201506030056(201506030056	北沢志保	180,942,597	180,235,833	180,164,697	173,825,782	172,538,407	171,416,299	170,339,603	169,841,933	169,808,047	167,798,859	
201506030056(201506030056	天空橋朋花	148,388,035	148,104,507	146,859,760	146,024,888	145,844,493	145,341,912	144,544,294	144,495,629	143,208,841	142,339,547	
201506030056(201506030056	高坂海美	167,039,900	166,301,829	165,665,804	165,501,824	165,231,203	165,032,003	164,592,059	162,529,560	162,349,975	158,911,285	
201506030056(201506030056	松田亜利沙	142,514,385	141,241,524	140,410,020	139,939,843	138,839,612	138,825,729	138,735,591	138,009,259	137,809,104	137,684,727	
201506030056(201506030056	高山紗代子	159,143,816	158,235,154	155,406,017	155,190,013	153,914,637	152,966,944	152,440,467	151,719,996	150,696,377	150,524,002	
201506030056(201506030056	七尾百合子	282,576,979	276,588,821	274,811,633	274,647,132	272,958,547	270,181,097	268,668,302	268,533,814	266,806,343	261,271,269	
201506030055(201506030055	望月杏奈	207,222,183	204,097,520	204,058,887	203,166,073	202,070,091	196,611,166	193,514,520	192,792,738	191,204,895	191,173,123	
201506030055(201506030055	箱崎星梨花	151,008,472	150,565,943	148,008,465	146,650,141	146,635,143	143,754,960	142,715,853	140,969,062	139,919,425	139,259,142	
201506030055(201506030055	所恵美	215,688,303	212,040,572	211,413,825	211,042,686	210,442,144	209,509,509	208,154,506	207,247,573	206,881,235	206,378,241	
