

1位	1000000000000053612	つばさ	4625406045
2位	800000000000079422	だま	2694986600
3位	1300000000000073628	ますかつ	2072474563
4位	300000000000001049	2416	1321142936
5位	1100000000000004086	ティー	1175979163
6位	1151	uji	1127690802
7位	300000000000049644	にょろ	1127414766
8位	500000000000011416	さち＠アリス	1118358256
9位	700000000000082299	ファンテ	1057145741
10位	1000000000000003654	普通くんP	1055198269

11位	1200000000000080341	ミシェル	1033611699
12位	100000000000008391	きくこ	1020657210
13位	400000000000091746	鈴	1003175077
14位	1500000000000072858	凶夜@お茶の水	941924952
15位	149	はる	930938227
16位	400000000000001977	naonao	914101633
17位	200000000000074531	がなみるは	904614811
18位	400000000000052730	つぁん	893400948
19位	1000000000000056678	ライス	879814781
20位	400000000000046229	一色	745934935

21位	400000000000011958	白瀬	723182467
22位	57296	ハム蔵	701533256
23位	100000000000060038	きもり	693970664
24位	200000000000031108	しるぼく	690541346
25位	700000000000072157	カイト	686744991
26位	400000000000002909	クワトロ・バジーナ	684028588
27位	900000000000018615	パパッチ	664384245
28位	900000000000074793	真庭の某さんP	659867004
29位	1300000000000000436	シャッフル	656689205
30位	400000000000086098	シャコ@…神よ…我にお酒を…	656409962

31位	400000000000100349	とらうとさぁもん	650527406
32位	1500000000000061976	bd8z	628595527
33位	500000000000004620	ぐんぶす@生涯下僕	624980419
34位	500000000000092034	ポピハム	619212557
35位	900000000000003531	フォーエバー	618748921
36位	800000000000026573	知床 鈴@航海長	617086768
37位	1000000000000029874	える	611793583
38位	900000000000000393	レッザ	611421489
39位	300000000000006624	ちかちか	609462623
40位	600000000000013551	カツ丼	602990780

41位	400000000000001371	ロジット	601471908
42位	1500000000000014212	主役級マウス	597615406
43位	101397	ももも	596828244
44位	600000000000093972	こしゃけ@同僚募集	593377884
45位	1100000000000026770	zumi@1FA	583653319
46位	900000000000059311	uchoten	579014596
47位	200000000000002093	だ～と	576254407
48位	700000000000054890	海ぺ	576076290
49位	100000000000053247	おっことぬし	567707150
50位	900000000000095306	ノリシオ	567354615

51位	100000000000056132	りょん	563979835
52位	500000000000086725	iOSきち	561032466
53位	200000000000072942	かなぺ	560703724
54位	800000000000081445	おいなり	558763182
55位	500000000000023805	ガガガ	552966296
56位	400000000000058819	アカハタ	543343285
57位	1300000000000097678	フジータ	542327300
58位	100000000000001103	レコ	542300849
59位	300000000000029396	わさびあいす	541814165
60位	600000000000000272	ぬん	540914453

61位	300000000000000497	加賀城	540640572
62位	200000000000085703	ちんすこーにょ	539617361
63位	400000000000052302	もみじ饅頭(まげ)	539342867
64位	1000000000000093484	たんたん	533453682
65位	500000000000079467	だしょ	532593211
66位	700000000000053053	Hina	531933284
67位	800000000000000500	晴美	531361457
68位	1000000000000077746	アセルテジオ	530728053
69位	800000000000073773	ハンバァァァァァグ	529705321
70位	900000000000000335	ラティーシャ	528516235

71位	400000000000037159	綾鷹	527601048
72位	700000000000082215	Kiku	526854647
73位	13914	ＮＡＳＳＡＮ	526617605
74位	500000000000013661	めがれ！	526244982
75位	100000000000079726	あがちゃん	526056355
76位	1200000000000034836	ゲリラ豪雨	525440932
77位	1200000000000085409	あるこん	525378157
78位	1500000000000063329	ろいにわ	524804214
79位	400000000000078588	スローロリスくん	522388212
80位	1200000000000005883	C-R	522061376

81位	1000000000000001815	魚雷	521408953
82位	51355	wacわくP	518919427
83位	1300000000000101145	ろでお	518626579
84位	200000000000010742	りじぇくしょん	518534817
85位	1200000000000051023	KenKEN@HP,EH,BMD相互募集	518369357
86位	1500000000000088269	釈迦堂	518117284
87位	75558	ヒカル	515827572
88位	1500000000000000475	ありあ	514378728
89位	200000000000062292	くちぐろ	513794463
90位	500000000000037405	ささっぱ	513767933

91位	1100000000000061648	ぷらたん	513256112
92位	500000000000079623	ふろん	513247375
93位	600000000000003421	無命	512657371
94位	100000000000081314	のりたま	511813882
95位	800000000000092921	ゲオルグ	511579440
96位	300000000000005596	なまケモノ	511397920
97位	400000000000000035	すずき りょう	511313240
98位	500000000000042098	チャオ☆	511275066
99位	500000000000056113	音ガエル	511031341
100位	400000000000080348	鮃	510264134

101位	400000000000007066	京都	508791180
102位	300000000000001590	うどん	505683753
103位	100000000000080247	リュウ	504216217
104位	1100000000000050509	ヒューズ	503907040
105位	1300000000000001003	galve2P	503270099
106位	800000000000005831	おがた	503068251
107位	1100000000000009959	赤榛名	502623817
108位	1300000000000007336	しめこ	501598695
109位	300000000000078500	Pat	501536566
110位	15363	Moly	500889882

111位	500000000000051086	ミーツ	500286216
112位	77645	kmgiats	499797916
113位	1400000000000051251	しおどめ	496414849
114位	100000000000015441	らささべ	495365517
115位	300000000000021590	リョーマ	493614209
116位	1500000000000100416	白妙	491491694
117位	500000000000000131	kanata	491248028
118位	500000000000000347	のり	490232774
119位	400000000000000390	EndP@そうか…ギャップ萌えですね！	489654168
120位	600000000000009091	越谷 夏海	488902919

121位	900000000000051396	エムエイ	488426115
122位	1500000000000004901	岬明乃(cv.鳥)	488401285
123位	300000000000091128	mitsu	485804132
124位	94377	しか	483194607
125位	200000000000094565	innking	482863857
126位	900000000000100871	shinomis	482112121
127位	1300000000000000015	Ono(Obotaro)	480343682
128位	400000000000074767	ノラ	479876259
129位	1300000000000093820	シロちゃん@副長	479476104
130位	1400000000000052590	りすと	478895425

131位	1100000000000003428	ａｒｃｈｅｒ	478591895
132位	700000000000000052	木枝	477611725
133位	1400000000000036701	ゆき！	475449273
134位	300000000000051205	ふらっとぱいん	475273879
135位	700000000000015432	あかつき	474850471
136位	1400000000000097298	すごあるな	474005567
137位	1300000000000052569	すいりゅう	473683145
138位	1200000000000092998	たらこ飯	473115662
139位	1200000000000053053	chihiro	472787181
140位	1500000000000036617	jerious	472682088

141位	1200000000000001507	ばし	472557282
142位	400000000000072439	ぷりん	472069799
143位	500000000000043474	小柚	471225426
144位	200000000000021783	わっしょい	471088137
145位	1400000000000053099	森の人	470687247
146位	1500000000000098413	ペテロ	470343727
147位	1200000000000017734	メリー	470327690
148位	96594	ma-sa	468421422
149位	1300000000000006806	にゅあ	468332724
150位	700000000000039471	なおさん@8/29生まれとして中間は！！	468306534

151位	100000000000084406	Stoneｰcold	467860821
152位	4307	おーじ	467703831
153位	1000000000000009307	セイロス@seirosu_peca	467295499
154位	500000000000056080	あずみ	466453410
155位	500000000000051533	たかし@旨味	466436284
156位	1000000000000053660	雨のちハレルヤ	465791821
157位	400000000000062797	ロンロン	464908642
158位	100000000000080816	だれにも言えねぇ	464687323
159位	75158	Kou	462805431
160位	431	zak	462730551

161位	400000000000015676	ケル	462717423
162位	56998	ミルクレープ	462576078
163位	400000000000066153	ゆかち	460755482
164位	700000000000098127	ケセラセラ	460481424
165位	1400000000000098536	o72	460166880
166位	100000000000001239	白スク	459932174
167位	8433	すとら	459057196
168位	300000000000002508	オス	458713571
169位	200000000000007128	りょうが	457353550
170位	1200000000000003818	クック	456951046

171位	1200000000000046226	ぼーびー	455860358
172位	300000000000053408	Raki	455773711
173位	1100000000000081815	kazu	455632545
174位	100000000000052597	シドニー@武道館全通	455298351
175位	300000000000055509	抹茶	455063775
176位	1200000000000004477	井川KP（微笑青狸）	453640350
177位	97208	ma	452524891
178位	300000000000031878	D．D	452418337
179位	600000000000076024	淀ノ木 一茶	450708541
180位	1400000000000094687	やえ	450675259

181位	100000000000000954	ひじき	449316920
182位	300000000000008562	しがのん	448751409
183位	1400000000000011336	さぁもん	448540484
184位	1400000000000061760	山奥の谷底	448193164
