私達のアツいアイドル活動	400000000000000489	382254420
プロジェクトイオリー	200000000000000623	245881441
7144プロ	1100000000000000441	224986730
ラビットカリバー	500000000000000080	199395855
機関銃☆戦闘準備	400000000000000749	179336836
72LOVERS@掲示板要確認	200000000000000245	170786433
HHV(仮)	500000000000000502	142709096
N@DESHIKO	3583	134756422
天模様	1500000000000003422	119897628
KisS	200000000000000655	103623290
打倒 (●・▽・●) 天模様	10	101180604
RE&rarr;ST@RT	100000000000000861	99555820
マケドニア王国	900000000000000466	70104741
Cinderella Girls	200000000000000148	67276867
はろ＠ｺﾐｭ一読	300000000000001206	60922496
オカズラウンジ	1000000000000000171	59391472
ネオ・すかいぽ	1500000000000001373	58840277
猫ちぐら	800000000000003230	57807419
ヴィクトリーノヴァ	1000000000000003173	57733918
mayちゃん家	700000000000000877	56996541
※02/21 19:05 集計時点 BYそくどん

私達のアツいアイドル活動	400000000000000489	382254420
プロジェクトイオリー	200000000000000623	245881441
7144プロ	1100000000000000441	224986730
ラビットカリバー	500000000000000080	199395855
機関銃☆戦闘準備	400000000000000749	179336836
72LOVERS@掲示板要確認	200000000000000245	170786433
HHV(仮)	500000000000000502	142709096
N@DESHIKO	3583	134756422
天模様	1500000000000003422	119897628
KisS	200000000000000655	103623290
打倒 (●・▽・●) 天模様	10	101180604
RE&rarr;ST@RT	100000000000000861	99555820
マケドニア王国	900000000000000466	70104741
Cinderella Girls	200000000000000148	67276867
はろ＠ｺﾐｭ一読	300000000000001206	60922496
オカズラウンジ	1000000000000000171	59391472
ネオ・すかいぽ	1500000000000001373	58840277
猫ちぐら	800000000000003230	57807419
ヴィクトリーノヴァ	1000000000000003173	57733918
mayちゃん家	700000000000000877	56996541
※02/21 19:04 集計時点 BYそくどん

私達のアツいアイドル活動	400000000000000489	382254420
プロジェクトイオリー	200000000000000623	245881441
7144プロ	1100000000000000441	224986730
ラビットカリバー	500000000000000080	199395855
機関銃☆戦闘準備	400000000000000749	179336836
72LOVERS@掲示板要確認	200000000000000245	170786433
HHV(仮)	500000000000000502	142709096
N@DESHIKO	3583	134756422
天模様	1500000000000003422	119897628
KisS	200000000000000655	103623290
打倒 (●・▽・●) 天模様	10	101180604
RE&rarr;ST@RT	100000000000000861	99555820
マケドニア王国	900000000000000466	70104741
Cinderella Girls	200000000000000148	67276867
はろ＠ｺﾐｭ一読	300000000000001206	60922496
オカズラウンジ	1000000000000000171	59391472
ネオ・すかいぽ	1500000000000001373	58840277
猫ちぐら	800000000000003230	57807419
ヴィクトリーノヴァ	1000000000000003173	57733918
mayちゃん家	700000000000000877	56996541
※02/21 19:03 集計時点 BYそくどん

私達のアツいアイドル活動	400000000000000489	382254420
プロジェクトイオリー	200000000000000623	245881441
7144プロ	1100000000000000441	224986730
ラビットカリバー	500000000000000080	199395855
機関銃☆戦闘準備	400000000000000749	179336836
72LOVERS@掲示板要確認	200000000000000245	170786433
HHV(仮)	500000000000000502	142709096
N@DESHIKO	3583	134756422
天模様	1500000000000003422	119897628
KisS	200000000000000655	103623290
打倒 (●・▽・●) 天模様	10	101180604
RE&rarr;ST@RT	100000000000000861	99555820
マケドニア王国	900000000000000466	70104741
Cinderella Girls	200000000000000148	67276867
はろ＠ｺﾐｭ一読	300000000000001206	60922496
オカズラウンジ	1000000000000000171	59391472
ネオ・すかいぽ	1500000000000001373	58840277
猫ちぐら	800000000000003230	57807419
ヴィクトリーノヴァ	1000000000000003173	57733918
mayちゃん家	700000000000000877	56996541
※02/21 19:01 集計時点 BYそくどん

私達のアツいアイドル活動	400000000000000489	382254420
プロジェクトイオリー	200000000000000623	245881441
7144プロ	1100000000000000441	224986730
ラビットカリバー	500000000000000080	199395855
機関銃☆戦闘準備	400000000000000749	179336836
72LOVERS@掲示板要確認	200000000000000245	170786433
HHV(仮)	500000000000000502	142709096
N@DESHIKO	3583	134756422
天模様	1500000000000003422	119897628
KisS	200000000000000655	103623290
打倒 (●・▽・●) 天模様	10	101180604
RE&rarr;ST@RT	100000000000000861	99555820
マケドニア王国	900000000000000466	70104741
Cinderella Girls	200000000000000148	67276867
