201408020743(201408020743	ロコ	714,704	702,665	693,450	689,535	681,601	625,918	613,959	600,083	565,205	564,029	
201408020743(201408020743	七尾百合子	1,179,289	1,155,172	1,123,052	1,088,462	1,066,453	1,030,882	1,011,703	999,328	969,065	967,234	
201408020744(201408020744	高山紗代子	909,895	903,726	887,147	861,859	785,561	781,614	762,710	757,301	737,360	725,951	
201408020744(201408020744	松田亜利沙	450,603	448,755	448,186	444,733	437,943	427,872	412,670	374,810	353,302	351,611	
201408020744(201408020744	高坂海美	575,186	532,018	484,659	449,183	433,639	420,380	417,044	404,988	396,484	390,653	
201408020744(201408020744	中谷育	417,450	396,702	379,041	375,384	323,122	321,202	319,265	281,189	273,964	268,982	
201408020744(201408020744	天空橋朋花	626,901	620,853	596,920	566,786	549,535	539,796	536,407	526,134	482,863	416,097	
201408020744(201408020744	エミリー	369,144	356,851	326,753	320,276	307,108	289,856	283,101	281,046	276,611	261,851	
201408020744(201408020744	北沢志保	800,753	790,906	781,287	777,834	773,018	745,512	717,572	690,846	687,655	668,199	
201408020744(201408020744	舞浜歩	389,771	365,580	362,437	335,625	334,553	326,524	314,440	306,282	270,117	249,111	
201408020744(201408020744	木下ひなた	356,129	322,003	310,345	306,761	281,783	265,271	260,177	249,462	247,592	222,685	
201408020744(201408020744	矢吹可奈	499,557	494,809	480,622	450,393	440,391	436,753	436,497	435,469	427,897	422,270	
201408020744(201408020744	横山奈緒	672,710	669,138	652,162	610,170	557,754	548,567	546,012	536,783	531,188	526,805	
201408020745(201408020745	二階堂千鶴	585,170	579,063	575,546	552,340	502,001	498,277	452,334	440,477	431,350	403,934	
201408020745(201408020745	馬場このみ	667,866	665,612	665,050	658,783	647,415	619,016	589,321	515,823	513,726	474,030	
201408020745(201408020745	大神環	514,487	470,422	455,712	434,890	396,585	385,919	380,698	378,257	353,926	339,809	
201408020745(201408020745	豊川風花	566,063	562,991	553,999	546,844	538,189	525,218	524,772	514,795	463,099	456,364	
201408020745(201408020745	宮尾美也	611,614	588,110	573,803	560,214	543,011	510,254	507,509	488,564	473,494	453,333	
201408020745(201408020745	福田のり子	295,920	285,878	275,091	271,443	262,822	258,544	258,051	254,829	254,030	223,889	
201408020745(201408020745	真壁瑞希	558,760	558,322	547,099	533,169	532,193	531,755	529,921	502,370	501,184	500,915	
201408020745(201408020745	篠宮可憐	602,231	600,651	591,115	583,239	562,452	500,867	457,907	454,595	433,446	432,124	
201408020745(201408020745	百瀬莉緒	564,773	547,605	535,130	514,600	483,945	448,480	447,029	433,795	423,861	419,367	
201408020745(201408020745	永吉昴	642,643	641,635	628,192	618,648	614,990	614,101	611,587	604,039	593,082	591,828	
201408020745(201408020745	北上麗花	451,158	443,688	435,319	420,778	418,099	413,346	411,337	406,732	399,086	395,338	
201408020746(201408020746	周防桃子	806,760	764,035	749,561	745,770	740,140	728,754	713,359	704,153	702,017	680,443	
201408020746(201408020746	ジュリア	506,201	503,779	434,167	413,373	331,352	330,856	298,081	286,100	283,389	269,403	
201408020751(201408020751	春日未来	610,723	598,948	595,991	590,998	590,781	587,169	558,815	534,010	529,850	510,144	
201408020751(201408020751	最上静香	646,534	644,430	643,698	634,679	618,299	611,098	604,540	594,888	584,949	565,653	
201408020751(201408020751	伊吹翼	713,873	703,574	687,355	681,828	659,078	657,533	648,909	636,122	634,972	622,655	
201408020751(201408020751	田中琴葉	592,210	577,051	564,019	536,104	514,509	485,121	484,018	483,629	469,963	465,193	
201408020752(201408020752	島原エレナ	416,156	395,147	371,486	368,726	365,963	337,007	335,817	314,430	308,245	249,316	
201408020752(201408020752	佐竹美奈子	667,015	663,143	657,468	609,711	605,008	598,009	588,640	583,257	573,540	569,048	
201408020752(201408020752	所恵美	654,689	635,398	634,486	625,306	624,468	621,972	611,276	588,821	585,962	562,442	
201408020752(201408020752	徳川まつり	565,192	563,232	560,755	559,656	536,328	485,802	483,985	480,697	465,937	463,615	
201408020752(201408020752	箱崎星梨花	679,991	654,204	620,413	615,094	542,098	517,205	515,404	503,454	503,376	496,025	
201408020752(201408020752	野々原茜	440,291	395,233	374,041	334,221	322,124	306,030	288,408	280,745	268,212	258,962	
201408020752(201408020752	望月杏奈	812,882	804,736	794,305	757,757	756,224	748,914	724,221	698,369	696,807	694,769	
201408020752(201408020752	ロコ	719,818	702,665	699,075	689,535	681,601	625,918	613,959	600,083	565,205	564,029	
201408020752(201408020752	七尾百合子	1,179,289	1,155,172	1,123,328	1,104,530	1,067,993	1,030,882	1,015,637	999,328	982,117	974,658	
201408020752(201408020752	高山紗代子	909,895	908,109	903,726	861,859	785,561	781,614	762,710	757,301	737,360	725,951	
201408020752(201408020752	松田亜利沙	450,603	448,755	448,186	444,733	437,943	427,872	412,670	382,324	353,302	351,611	
201408020753(201408020753	高坂海美	575,186	532,018	484,659	483,487	453,876	433,639	420,380	417,044	404,988	390,653	
201408020753(201408020753	中谷育	424,056	396,702	379,041	375,384	325,847	322,535	319,265	281,189	273,964	268,982	
201408020753(201408020753	天空橋朋花	626,901	620,853	596,920	566,786	566,235	539,796	536,407	526,134	482,863	416,097	
201408020753(201408020753	エミリー	369,144	361,267	326,753	320,276	307,108	289,856	283,101	281,046	276,611	261,851	
201408020753(201408020753	北沢志保	800,753	790,906	781,287	777,834	773,018	745,512	717,572	690,846	688,030	668,199	
201408020753(201408020753	舞浜歩	389,771	370,942	362,437	335,625	334,553	326,524	314,440	306,282	270,117	249,111	
201408020753(201408020753	木下ひなた	356,129	322,189	310,345	306,761	281,783	265,271	260,177	249,462	247,592	222,685	
201408020753(201408020753	矢吹可奈	510,012	494,809	480,630	450,393	441,840	440,391	437,119	436,497	427,897	422,270	
201408020753(201408020753	横山奈緒	672,710	670,845	652,162	637,886	558,332	548,567	546,012	536,783	531,188	526,805	
201408020753(201408020753	二階堂千鶴	602,556	579,063	575,546	552,340	504,173	498,277	452,334	440,477	431,350	403,934	
201408020753(201408020753	馬場このみ	671,331	665,612	665,050	659,106	647,415	619,016	593,718	515,823	513,726	485,486	
201408020754(201408020754	大神環	514,487	470,422	457,391	434,890	396,585	385,919	380,698	378,257	353,926	339,809	
201408020754(201408020754	豊川風花	566,063	562,991	555,704	546,844	538,189	525,218	524,772	514,795	466,972	456,364	
201408020754(201408020754	宮尾美也	611,614	588,386	573,803	560,214	543,011	510,254	507,509	488,564	473,494	464,447	
201408020754(201408020754	福田のり子	295,920	285,880	275,091	271,443	262,822	258,544	258,051	254,829	254,030	229,305	
201408020754(201408020754	真壁瑞希	559,118	558,760	547,099	533,169	532,193	531,755	529,921	502,370	501,184	500,915	
201408020754(201408020754	篠宮可憐	602,231	600,651	591,115	583,239	564,926	500,867	471,843	460,272	435,013	432,124	
201408020754(201408020754	百瀬莉緒	564,773	547,605	535,130	514,600	483,945	450,916	447,029	433,795	423,861	419,367	
201408020754(201408020754	永吉昴	642,643	641,635	628,192	618,648	615,865	614,990	611,587	604,039	593,082	591,828	
201408020754(201408020754	北上麗花	455,287	443,688	435,319	433,430	418,099	413,346	411,337	406,732	399,086	395,338	
201408020754(201408020754	周防桃子	813,927	806,760	764,035	749,561	745,770	740,140	728,754	718,793	713,359	702,017	
201408020755(201408020755	ジュリア	506,201	503,779	437,737	413,373	331,352	330,856	298,081	286,303	286,100	278,156	
201408020801(201408020801	春日未来	610,735	608,245	595,991	594,393	592,625	591,567	558,815	534,010	529,850	510,144	
201408020801(201408020801	最上静香	646,534	644,430	643,698	634,679	618,299	611,098	604,540	594,888	584,949	565,653	
201408020801(201408020801	伊吹翼	714,959	713,873	705,114	695,361	687,897	664,088	659,078	657,533	636,122	634,972	
201408020801(201408020801	田中琴葉	592,210	577,322	564,019	536,104	515,664	485,121	484,018	483,629	475,365	467,546	
201408020802(201408020802	島原エレナ	416,156	396,151	395,147	379,679	365,963	337,007	335,817	316,685	314,430	249,316	
201408020802(201408020802	佐竹美奈子	667,015	663,143	657,468	609,711	605,008	598,009	595,659	592,760	573,540	569,048	
201408020802(201408020802	所恵美	659,471	635,398	634,486	625,306	624,472	621,972	611,276	588,821	585,962	562,442	
201408020802(201408020802	徳川まつり	578,372	565,192	563,232	559,656	536,328	503,014	485,802	483,985	479,870	465,937	
201408020802(201408020802	箱崎星梨花	679,991	654,204	620,645	615,094	542,098	517,205	515,404	503,454	503,376	496,025	
201408020802(201408020802	野々原茜	440,291	395,233	374,041	334,221	322,124	306,030	288,408	280,745	268,212	258,962	
201408020802(201408020802	望月杏奈	812,882	804,736	800,605	794,305	768,935	748,926	724,221	701,114	698,369	696,807	
201408020802(201408020802	ロコ	721,523	705,147	702,665	689,535	681,601	625,918	613,959	600,083	571,426	565,205	
201408020802(201408020802	七尾百合子	1,179,289	1,155,172	1,123,328	1,113,970	1,078,734	1,035,268	1,030,882	1,001,033	984,290	983,912	
201408020802(201408020802	高山紗代子	911,491	909,895	903,726	861,859	785,561	781,616	762,710	757,829	737,360	725,951	
201408020802(201408020802	松田亜利沙	450,603	448,755	448,186	444,733	437,943	427,872	412,670	389,546	353,302	351,611	
201408020803(201408020803	高坂海美	575,186	534,027	503,146	484,659	453,904	437,268	420,380	417,044	404,988	396,605	
201408020803(201408020803	中谷育	424,233	396,702	379,041	375,384	326,090	322,535	320,420	281,189	273,964	268,982	
