201408012014(201408012014	春日未来	587,889	573,284	558,815	558,467	516,147	505,611	448,215	425,751	404,571	401,703	
201408012014(201408012014	最上静香	579,846	552,302	550,953	530,452	527,928	507,413	497,470	478,722	475,189	474,275	
201408012014(201408012014	伊吹翼	598,941	588,620	575,763	545,515	545,118	527,707	520,697	517,338	476,664	458,372	
201408012014(201408012014	田中琴葉	513,512	504,618	495,963	495,296	494,375	487,197	481,944	403,929	382,419	343,807	
201408012015(201408012015	島原エレナ	532,451	531,660	521,905	493,067	480,413	436,703	362,339	346,533	343,322	342,241	
201408012015(201408012015	佐竹美奈子	779,669	731,279	665,967	646,937	619,212	576,752	556,835	547,715	525,723	479,037	
201408012015(201408012015	所恵美	590,386	584,447	575,380	568,198	540,297	519,003	510,740	509,448	493,120	443,961	
201408012015(201408012015	徳川まつり	585,106	567,965	546,675	509,574	487,252	484,074	458,114	432,792	424,835	391,386	
201408012015(201408012015	箱崎星梨花	751,300	694,020	655,409	621,515	596,374	596,142	575,506	483,540	461,008	415,460	
201408012015(201408012015	野々原茜	536,204	514,083	467,513	453,073	410,039	366,754	360,443	313,136	304,298	290,297	
201408012015(201408012015	望月杏奈	693,431	689,662	675,490	653,810	653,026	628,104	624,315	623,711	576,223	559,719	
201408012015(201408012015	ロコ	776,916	726,708	715,317	700,896	676,694	571,997	551,414	529,350	521,308	475,192	
201408012015(201408012015	七尾百合子	1,068,742	1,037,706	1,031,587	1,000,351	933,426	892,420	851,956	829,595	811,979	790,371	
201408012015(201408012015	高山紗代子	870,312	841,107	834,622	808,315	784,506	762,478	735,618	727,368	685,235	669,431	
201408012015(201408012015	松田亜利沙	346,951	340,955	339,693	317,473	315,728	311,951	302,948	298,477	298,278	282,626	
201408012016(201408012016	高坂海美	743,017	711,812	693,678	687,593	674,405	565,088	498,980	482,962	456,328	435,567	
201408012016(201408012016	中谷育	342,907	341,348	337,451	322,420	306,696	290,721	265,045	255,683	248,139	246,506	
