1200ˆÊ
2014/07/14 09:00	2272396
2014/07/14 09:10	2283133(+10737)
2014/07/14 09:20	2283133(+0)
2014/07/14 09:30	2283133(+0)
2014/07/14 09:40	2294290(+11157)
2014/07/14 09:50	2295179(+889)
2014/07/14 10:00	2295179(+0)
2014/07/14 10:10	2295179(+0)
2014/07/14 10:20	2304257(+9078)
2014/07/14 10:30	2311553(+7296)
2014/07/14 10:40	2311553(+0)
2014/07/14 10:50	2311553(+0)
2014/07/14 11:00	2311553(+0)
2014/07/14 11:10	2312566(+1013)
2014/07/14 11:20	2315468(+2902)
2014/07/14 11:30	2320930(+5462)
2014/07/14 11:40	2326330(+5400)
2014/07/14 11:50	2326484(+154)
2014/07/14 12:00	2328632(+2148)
2014/07/14 12:10	2329190(+558)
2014/07/14 12:20	2329190(+0)
2014/07/14 12:30	2330830(+1640)
2014/07/14 12:40	2335145(+4315)
2014/07/14 12:50	2350597(+15452)
2014/07/14 13:00	2350597(+0)
2014/07/14 13:10	2353674(+3077)
2014/07/14 13:20	2353674(+0)
2014/07/14 13:30	2353674(+0)
2014/07/14 13:40	2363848(+10174)
2014/07/14 13:50	2364685(+837)
2014/07/14 14:00	2371306(+6621)
2014/07/14 14:10	2371702(+396)
2014/07/14 14:20	2371702(+0)
2014/07/14 14:30	2372167(+465)
2014/07/14 14:40	2373463(+1296)
2014/07/14 14:50	2373463(+0)
2014/07/14 15:00	2373463(+0)
2014/07/14 15:10	2380986(+7523)
2014/07/14 15:20	2380986(+0)
2014/07/14 15:30	2393333(+12347)
2014/07/14 15:40	2393648(+315)
2014/07/14 15:50	2393648(+0)
2014/07/14 16:00	2393648(+0)
2014/07/14 16:10	2393648(+0)
2014/07/14 16:20	2395421(+1773)
2014/07/14 16:30	2395421(+0)
2014/07/14 16:40	2395421(+0)
2014/07/14 16:50	2395421(+0)
2014/07/14 17:00	2399228(+3807)
2014/07/14 17:10	2402982(+3754)
2014/07/14 17:20	2408581(+5599)
2014/07/14 17:30	2411194(+2613)
2014/07/14 17:40	2415236(+4042)
2014/07/14 17:50	2415236(+0)
2014/07/14 18:00	2415236(+0)
2014/07/14 18:10	2417526(+2290)
2014/07/14 18:20	2423674(+6148)
2014/07/14 18:30	2426543(+2869)
2014/07/14 18:40	2426543(+0)
2014/07/14 18:50	2435139(+8596)
2014/07/14 19:00	2442829(+7690)
2014/07/14 19:10	2446034(+3205)
2014/07/14 19:20	2455862(+9828)
2014/07/14 19:30	2458765(+2903)
2014/07/14 19:40	2460299(+1534)
2014/07/14 19:50	2463066(+2767)
2014/07/14 20:00	2471677(+8611)
2014/07/14 20:10	2484320(+12643)
2014/07/14 20:20	2485658(+1338)
2014/07/14 20:30	2489248(+3590)
2014/07/14 20:40	2489248(+0)
2014/07/14 20:50	2502152(+12904)
2014/07/14 21:00	2502924(+772)
2014/07/14 21:10	2504374(+1450)
2014/07/14 21:20	2504374(+0)
2014/07/14 21:30	2509018(+4644)
2014/07/14 21:40	2509018(+0)
2014/07/14 21:50	2521672(+12654)
2014/07/14 22:00	2542650(+20978)
2014/07/14 22:10	2542650(+0)
2014/07/14 22:20	2547239(+4589)
2014/07/14 22:30	2561240(+14001)
2014/07/14 22:40	2570001(+8761)
2014/07/14 22:50	2570303(+302)
2014/07/14 23:00	2583651(+13348)
2014/07/14 23:10	2594105(+10454)
2014/07/14 23:20	2598017(+3912)
2014/07/14 23:30	2609825(+11808)
2014/07/14 23:40	2623449(+13624)
2014/07/14 23:50	2630761(+7312)
2014/07/15 00:00	2635558(+4797)
2014/07/15 00:10	2637868(+2310)
2014/07/15 00:20	2661571(+23703)
2014/07/15 00:30	2670159(+8588)
2014/07/15 00:40	2670808(+649)
2014/07/15 00:50	2679732(+8924)
2014/07/15 01:00	2690477(+10745)
2014/07/15 01:10	2695501(+5024)
2014/07/15 01:20	2714690(+19189)
2014/07/15 01:30	2715292(+602)
2014/07/15 01:40	2733353(+18061)
2014/07/15 01:50	2746066(+12713)
2014/07/15 02:00	2760909(+14843)
2014/07/15 02:10	2764841(+3932)
2014/07/15 02:20	2766797(+1956)
