新月会	700000000000004707	36091015
機関銃★MRｽｹｼﾞｭｰﾙ準備中	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
フラワーグレイ	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:10 集計時点 BYそくどん

新月会	700000000000004707	36091015
機関銃★MRｽｹｼﾞｭｰﾙ準備中	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
フラワーグレイ	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:09 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
フラワーグレイ	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:08 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
フラワーグレイ	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:07 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
フラワーグレイ	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:06 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
フラワーグレイ	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:05 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
R-Gray	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:04 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
R-Gray	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠🍜	5020	8057961
※01/21 00:03 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
R-Gray	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠👹	5020	8057961
※01/21 00:02 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
R-Gray	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠👹	5020	8057961
※01/21 00:01 集計時点 BYそくどん

新月会	700000000000004707	36091015
アイドルと機関銃	400000000000000749	33561803
7144プロ	1100000000000000441	32765994
プロジェクトイオリー	200000000000000623	30529364
アホ毛ぴーん！	1500000000000004612	26992536
765飯店	1000000000000000962	24592120
H@PPYPIECE	1701	21069198
HHV(仮)	500000000000000502	20331210
TrySail	10	19749650
必殺！マスラッシュ！	1000000000000001661	14388816
Dreaming!()	600000000000004925	12300150
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10178056
ホワイトボードフェスタ	1000000000000005146	8977879
アイマス同好会	500000000000002640	8614888
７２８プロ	400000000000004319	8443722
紅葉ぃ狩り	600000000000001170	8415924
R-Gray	1500000000000004429	8225844
893プロ	103	8097925
ﾃﾞﾚｽﾃ合同で🏠👹	5020	8057961
※01/21 00:00 集計時点 BYそくどん

新月会	700000000000004707	36078107
アイドルと機関銃	400000000000000749	33479327
7144プロ	1100000000000000441	32727270
プロジェクトイオリー	200000000000000623	30490640
アホ毛ぴーん！	1500000000000004612	26487608
765飯店	1000000000000000962	24566304
H@PPYPIECE	1701	21017566
HHV(仮)	500000000000000502	20324756
TrySail	10	19730288
必殺！マスラッシュ！	1000000000000001661	14237974
Dreaming!()	600000000000004925	12287242
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10177558
ホワイトボードフェスタ	1000000000000005146	8901857
アイマス同好会	500000000000002640	8538866
７２８プロ	400000000000004319	8308314
紅葉ぃ狩り	600000000000001170	8225722
R-Gray	1500000000000004429	8212076
893プロ	103	8097925
ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	7729021
※01/20 23:59 集計時点 BYそくどん

新月会	700000000000004707	36026475
アイドルと機関銃	400000000000000749	33427695
7144プロ	1100000000000000441	32682092
プロジェクトイオリー	200000000000000623	30432554
アホ毛ぴーん！	1500000000000004612	26424494
765飯店	1000000000000000962	24514672
H@PPYPIECE	1701	20953026
HHV(仮)	500000000000000502	20298940
TrySail	10	19698018
必殺！マスラッシュ！	1000000000000001661	14237974
Dreaming!()	600000000000004925	12161014
N@DESHIKO	3583	11966831
鳩の王子	1100000000000004878	10173880
ホワイトボードフェスタ	1000000000000005146	8901857
アイマス同好会	500000000000002640	8279956
R-Gray	1500000000000004429	8205622
７２８プロ	400000000000004319	8118972
紅葉ぃ狩り	600000000000001170	8098634
893プロ	103	8097925
ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	7665907
※01/20 23:58 集計時点 BYそくどん

新月会	700000000000004707	35974843
アイドルと機関銃	400000000000000749	33319403
7144プロ	1100000000000000441	32530048
プロジェクトイオリー	200000000000000623	30374468
アホ毛ぴーん！	1500000000000004612	26172038
765飯店	1000000000000000962	24482402
H@PPYPIECE	1701	20838280
HHV(仮)	500000000000000502	20286032
TrySail	10	19060424
必殺！マスラッシュ！	1000000000000001661	14101019
N@DESHIKO	3583	11966831
Dreaming!()	600000000000004925	11945856
鳩の王子	1100000000000004878	10173880
ホワイトボードフェスタ	1000000000000005146	8832289
アイマス同好会	500000000000002640	8279956
R-Gray	1500000000000004429	8199168
893プロ	103	8091471
７２８プロ	400000000000004319	7866516
紅葉ぃ狩り	600000000000001170	7769294
ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	7659453
※01/20 23:57 集計時点 BYそくどん

新月会	700000000000004707	35942573
アイドルと機関銃	400000000000000749	32775751
7144プロ	1100000000000000441	32371550
プロジェクトイオリー	200000000000000623	30342198
アホ毛ぴーん！	1500000000000004612	26045810
765飯店	1000000000000000962	24450132
H@PPYPIECE	1701	20799556
HHV(仮)	500000000000000502	20286032
TrySail	10	18675286
必殺！マスラッシュ！	1000000000000001661	13964694
N@DESHIKO	3583	11953063
Dreaming!()	600000000000004925	11560718
鳩の王子	1100000000000004878	10173880
ホワイトボードフェスタ	1000000000000005146	8573379
R-Gray	1500000000000004429	8199168
893プロ	103	8078563
アイマス同好会	500000000000002640	7964386
ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	7657733
７２８プロ	400000000000004319	7550946
紅葉ぃ狩り	600000000000001170	7196662
※01/20 23:56 集計時点 BYそくどん

新月会	700000000000004707	35903849
アイドルと機関銃	400000000000000749	32654551
7144プロ	1100000000000000441	32231554
プロジェクトイオリー	200000000000000623	30309928
アホ毛ぴーん！	1500000000000004612	25667126
765飯店	1000000000000000962	24404094
H@PPYPIECE	1701	20754378
HHV(仮)	500000000000000502	20273124
TrySail	10	18612172
必殺！マスラッシュ！	1000000000000001661	13875074
N@DESHIKO	3583	11939295
Dreaming!()	600000000000004925	11308262
鳩の王子	1100000000000004878	10173880
ホワイトボードフェスタ	1000000000000005146	8430429
R-Gray	1500000000000004429	8199168
893プロ	103	8072109
アイマス同好会	500000000000002640	7775044
ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	7657733
７２８プロ	400000000000004319	7235376
まったりラウンジ	1000000000000004988	6844509
※01/20 23:55 集計時点 BYそくどん

新月会	700000000000004707	35878033
アイドルと機関銃	400000000000000749	32425059
7144プロ	1100000000000000441	32079510
プロジェクトイオリー	200000000000000623	30264750
アホ毛ぴーん！	1500000000000004612	25477784
765飯店	1000000000000000962	24397640
H@PPYPIECE	1701	20696292
HHV(仮)	500000000000000502	20266670
TrySail	10	17981032
必殺！マスラッシュ！	1000000000000001661	13705299
N@DESHIKO	3583	11913479
Dreaming!()	600000000000004925	10803350
鳩の王子	1100000000000004878	10172926
ホワイトボードフェスタ	1000000000000005146	8362725
