4位	新月会@撤退から撤退	700000000000004707	294958362
5位	7144プロ	1100000000000000441	294074168
6位	Growing Sweets!	1100000000000003942	293658024
7位	中二病でも恋がしたい🎀戀	200000000000001454	288114192
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	284360448
9位	Starlight*	1500000000000005236	284113043
10位	H@PPYPIECE	1701	283735309
11位	プロジェクトイオリー	200000000000000623	271439460
12位	KisS	200000000000000655	120897288
13位	でへへ〜	500000000000005337	115702991
14位	でへへ～	1000000000000004988	103981142
15位	正真正銘ラストです！	5183	101987724
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	91292132
17位	春菊天	500000000000004836	77002969
18位	いち◯いち	500000000000005285	74833711
19位	SleePiNG FoReSt	600000000000004924	72404538
20位	杏奈ちゃんかわいい	1500000000000004612	70604747
※06/11 23:56 集計時点

1位	アイドルと機関銃	400000000000000749	646044423
2位	🎀春閣下の巣窟🎀	900000000000000066	590374758
3位	Engage!	1300000000000001529	326942957
4位	新月会@撤退から撤退	700000000000004707	294566770
5位	7144プロ	1100000000000000441	292243846
6位	Growing Sweets!	1100000000000003942	291827686
7位	中二病でも恋がしたい🎀戀	200000000000001454	286725684
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	284192644
9位	H@PPYPIECE	1701	282965033
10位	Starlight*	1500000000000005236	282768271
11位	プロジェクトイオリー	200000000000000623	270864980
12位	KisS	200000000000000655	120771060
13位	でへへ〜	500000000000005337	115534327
14位	でへへ～	1000000000000004988	103785802
15位	正真正銘ラストです！	5183	101665700
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	91092058
17位	春菊天	500000000000004836	76624285
18位	いち◯いち	500000000000005285	74781219
19位	SleePiNG FoReSt	600000000000004924	71899626
