
17位	いち◯いち	500000000000005285	36890986
18位	スピカ	5183	30175299
19位	まったりラウンジ	1000000000000004988	29124646
20位	N@DESHIKO	3583	27135682
※06/09 23:59 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	235031078
2位	🎀春閣下の巣窟🎀	900000000000000066	164637136
3位	Engage!	1300000000000001529	163017060
4位	中二病でも恋がしたい🎀戀	200000000000001454	123619398
5位	新月会	700000000000004707	108529540
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103341916
7位	Starlight*	1500000000000005236	101198728
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	99250188
9位	プロジェクトイオリー	200000000000000623	90031653
10位	トクベツいちばん!!	1100000000000000441	87717868
11位	H@PPYPIECE	1701	62835040
12位	頭乙女ストーム！	500000000000005337	48943086
13位	マケドニア王国	900000000000000466	45669941
14位	KisS	200000000000000655	45622516
15位	mayちゃん家	700000000000000877	39338665
16位	活きの良い🐙だったぜ…	1500000000000004612	37750929
17位	いち◯いち	500000000000005285	36878078
18位	スピカ	5183	30174439
19位	まったりラウンジ	1000000000000004988	29098830
20位	N@DESHIKO	3583	27135682
※06/09 23:58 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	234947176
2位	🎀春閣下の巣窟🎀	900000000000000066	164553234
3位	Engage!	1300000000000001529	162921676
4位	中二病でも恋がしたい🎀戀	200000000000001454	123606490
5位	新月会	700000000000004707	108516632
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103322554
7位	Starlight*	1500000000000005236	101198728
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	99250188
9位	プロジェクトイオリー	200000000000000623	89979161
10位	トクベツいちばん!!	1100000000000000441	87206486
11位	H@PPYPIECE	1701	62802770
12位	頭乙女ストーム！	500000000000005337	48904362
13位	マケドニア王国	900000000000000466	45669941
14位	KisS	200000000000000655	45596700
15位	mayちゃん家	700000000000000877	39299941
16位	活きの良い🐙だったぜ…	1500000000000004612	37561587
17位	いち◯いち	500000000000005285	36871624
18位	スピカ	5183	30111325
19位	まったりラウンジ	1000000000000004988	28964428
20位	N@DESHIKO	3583	27072568
※06/09 23:57 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	234889090
2位	🎀春閣下の巣窟🎀	900000000000000066	164482240
3位	Engage!	1300000000000001529	162606106
4位	中二病でも恋がしたい🎀戀	200000000000001454	123587128
5位	新月会	700000000000004707	108510178
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103322554
7位	Starlight*	1500000000000005236	101179366
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	99237280
9位	プロジェクトイオリー	200000000000000623	89914621
10位	トクベツいちばん!!	1100000000000000441	87004236
11位	H@PPYPIECE	1701	62789862
12位	頭乙女ストーム！	500000000000005337	48828340
13位	マケドニア王国	900000000000000466	45669941
14位	KisS	200000000000000655	45570884
15位	mayちゃん家	700000000000000877	39287033
