

1位	400000000000000035	すずき りょう	1362090457
2位	800000000000023979	S-042	864809704
3位	700000000000054890	海ぺ	764107377
4位	1000000000000053612	つばさ	736064421
5位	1000000000000086802	つばーぷす	446414651
6位	700000000000056280	コーラサワー	437014410
7位	1300000000000041315	御でんファジー	430942647
8位	1100000000000074768	としを	418929849
9位	300000000000007191	ruki31	374406874
10位	600000000000005228	ヤマ	349443074

11位	300000000000102574	くもり	317219019
12位	100000000000079726	あがちゃん	251988779
13位	1300000000000102881	らふぃの	227697378
14位	1200000000000004477	井川KP（微笑青狸）	217908573
15位	1500000000000100416	白妙	217056493
16位	400000000000055655	天気職人	204697493
17位	200000000000002093	だ～と	198548258
18位	800000000000027094	きのえ	183494022
19位	1000000000000028389	_H_I_A_	174133680
20位	100000000000053247	ラウ・ル・クルーゼ	173865438

21位	45989	とらぽ	170831727
22位	300000000000000332	チン店長	168947510
23位	1100000000000099363	spinto	164791587
24位	1400000000000012005	そぉい	161151906
25位	300000000000049644	にょろ@さんきゅー	160870685
26位	1200000000000002482	もょもと兄@同僚募集中	160804534
27位	1100000000000021850	無限いぬ	157769329
28位	200000000000085703	ジーニョ	156711915
29位	600000000000053866	十代（オッＰ）	153890761
30位	300000000000099834	網	153832764

31位	400000000000074767	ノラ	152330591
32位	900000000000018615	パパッチ	152198979
33位	75558	ヒカル	151517140
34位	900000000000084431	サバ～サンタの本場・ノルウェーより直送～（クリスマス包装にてお届けします）	150191134
35位	10406	magatu＠同僚募集中	147007067
36位	1000000000000022103	うな	146396612
37位	300000000000074801	天華	146210157
38位	100000000000077978	タナポケ	144798630
39位	400000000000049782	やぎぃ	144297700
40位	300000000000018385	御陵	143367089

41位	1000000000000001815	魚雷	142037845
42位	200000000000073455	jaxtrail	141102898
43位	800000000000023404	対馬	140845982
44位	100000000000030519	マサ！？＠tys相互埋め可	139886382
45位	500000000000054294	しーまにずむ	139600108
46位	700000000000004786	はぷこ	139314389
47位	500000000000013661	めがれ！	137627639
48位	1200000000000051075	きぬんちゅ	137082071
49位	600000000000094827	すばすばリーん♪	135984572
50位	500000000000004620	ぐんぶす@生涯下僕	134606654

51位	1500000000000000475	ありあ	133783018
52位	100000000000080125	なりはら	133312194
53位	800000000000026981	sei	133076491
54位	900000000000059311	uchoten	132135907
55位	500000000000051086	ミーツ	131843176
56位	600000000000004043	でぃーぷくりあー@かじゅある勢	131540651
57位	900000000000043170	篠川	130316310
58位	400000000000049818	salviaP	129941601
59位	100000000000009913	トッティ	129816478
60位	500000000000008035	きょう	129380595

61位	100000000000010340	Escha Malier＠適当に頑張る	129282987
62位	81467	Gyuri	129268346
63位	200000000000078277	わき	128354114
64位	1000000000000022575	出島	128232233
65位	1500000000000063329	ろいにわ	127680846
66位	1200000000000020994	ジュン	126262192
67位	800000000000071754	沢野日紅	126023114
68位	300000000000010800	ta-cos	125820300
69位	1500000000000061976	bd8z	125786563
70位	1100000000000018803	やす	124561929

71位	200000000000029724	えるえる	124010294
72位	13914	ＮＡＳＳＡＮ	123683623
73位	500000000000092034	ポピハム	123007200
74位	1300000000000073628	ますかつ	122894884
75位	900000000000074793	真庭の某さんP	122673425
76位	300000000000012460	ズック	122622180
77位	200000000000055036	レモン牛乳Ｐ	122320106
78位	500000000000079467	だしょ	122246793
79位	100000000000097429	スライMe	121996993
80位	500000000000052669	ケヤキ	121531793

81位	100000000000053112	RFM	121502622
82位	1100000000000027488	ひまわり	120956059
83位	1100000000000007240	せのひと	120929402
84位	1100000000000009959	赤榛名	120825208
85位	800000000000043354	かすにち	120711945
86位	1300000000000002447	Rhye	120585514
87位	900000000000085776	ナウ	120368742
88位	400000000000003886	ｼｭﾝｽｷﾞ	120221343
89位	400000000000099384	ヨッシー@同僚募集中	120131121
90位	500000000000003019	片桐SO	119894100

91位	1500000000000004201	かむ	119794659
92位	400000000000086098	AAS	119707329
93位	700000000000000052	木枝	119621594
94位	300000000000074498	せと	119267564
95位	800000000000077438	ジン	119260727
96位	600000000000059646	キノピオ	118541173
97位	1200000000000053053	chihiro	118386024
98位	1400000000000018426	高垣彩陽（本人）	118069275
99位	300000000000055509	抹茶	116706463
100位	1500000000000077350	ツォッツィー	116375906

101位	1500000000000103080	YQ	116034929
102位	700000000000015432	あかつき	114373756
103位	1200000000000052162	ハイクロ	114240365
104位	1300000000000007835	すはーる	113475207
105位	600000000000076835	ko-1	111608963
106位	300000000000041963	kotari	110776922
107位	1300000000000000015	Ono(Obotaro)	110564538
108位	900000000000001046	ぺりかん	108671893
109位	1400000000000011336	さぁもん	106901977
110位	600000000000099091	フロスト	105832563

111位	300000000000031878	D．D	105436433
112位	400000000000074056	フハヘ	105423320
113位	1500000000000021611	ＭＩＤ	105249760
114位	1200000000000022324	七虹	105089663
115位	1100000000000004889	みかぜ	104410782
116位	200000000000054873	シモン	103671361
117位	200000000000101474	クラ	102407542
118位	100000000000000583	ちや	101788316
119位	500000000000000347	のり	101748479
120位	1300000000000080871	夕樹	101165743

121位	600000000000023357	夜鳥	100653316
122位	1000000000000001011	マーサ	100611340
123位	100000000000093234	勝	100447040
124位	1200000000000086451	島村ぽりん	100064293
125位	1400000000000082659	213。	98286459
126位	700000000000003875	キョウ@	97357292
127位	100000000000051234	ごまふ	97103363
128位	31010	しゃおらん@瑞希*昴*雪歩	97094105
129位	1400000000000000678	おっさん	97005116
130位	800000000000002861	つぶ野菜	96755015

131位	700000000000097998	いち	96527185
132位	200000000000004833	テンちゃん@昴P	96365990
133位	1879	Kasper	95084926
134位	1000000000000032048	丸佳浩 .331 11本 45打点 OPS.965	95014547
135位	700000000000084085	ユウサイP	94342070
136位	1400000000000008354	カロ	93935086
137位	1300000000000104210	オウジクス	93885978
138位	500000000000097568	かべ	93863905
139位	1500000000000061306	うおのめ	93850989
140位	700000000000052806	かも	93293477

141位	300000000000055813	Mon-Cala	92270276
142位	900000000000075691	ぶいえいめい	91629191
143位	600000000000103035	くわ	91214162
144位	400000000000036771	AquaCo	91044237
145位	600000000000001301	みなと	91035886
146位	1500000000000022813	タカオ	90898178
147位	900000000000009362	悠翔	90543212
148位	1400000000000056263	たいらの	90312744
149位	431	zak	90312059
150位	1200000000000009086	ぺたくす	89835369

151位	1400000000000096529	マーガリン	89696007
152位	1200000000000053603	なるちょ	89166501
153位	400000000000003301	カボ	88669598
154位	1500000000000056742	こーの。	88253436
155位	1300000000000097503	MilaN	87409746
156位	800000000000048159	亜堕馬	87229793
157位	500000000000030561	かいそう	87020591
158位	800000000000076642	アドリアーノ	86677380
159位	300000000000097165	秘密	86633611
160位	200000000000007128	りょうが	86397547

161位	900000000000012323	フリテン	86330372
162位	100000000000080816	だれにも言えねぇ	86031761
163位	1300000000000071528	ついたち＠同僚募集中	85900876
164位	1100000000000100987	シャイカ	85604324
165位	1000000000000051317	てぃも	85341779
166位	1300000000000072553	`kito	85263006
167位	1685	ヒトデ	84880565
168位	600000000000052066	かわうそ	84633157
169位	300000000000061917	ひまにい	84472282
170位	200000000000063347	あるぅ	84278679

171位	900000000000052176	あいまーく	84113129
172位	500000000000085784	ザク	84021941
173位	600000000000001878	鮭＠捕獲中	83646111
174位	1300000000000003962	GyoooN	83454084
175位	1200000000000052758	ぺこm	83223113
176位	1500000000000074080	ちうとび	83154526
177位	1300000000000006956	村人Ｅ	82429563
178位	500000000000049386	雪風ブンブン	81356702
179位	1200000000000008914	すの	81200792
180位	1300000000000004328	sho	80964864

181位	500000000000098450	ドリームトラベル	80879259
182位	800000000000094660	TrainP	80842150
183位	1000000000000002476	しゅん	80695278
184位	600000000000007732	tokiha	80611089
185位	800000000000076781	もりあ	80412316
186位	500000000000097211	らっこ	80304364
187位	29035	ティズ	80077237
188位	1100000000000020397	ケイスケェ	80017033
189位	1300000000000102254	のら	79891370
190位	300000000000096198	トゥエルP	79332547

191位	2040	アデリー	79228158
192位	200000000000074531	がなみるは	79055308
193位	100000000000100021	NUBILUM2007	79054645
194位	600000000000057701	exe35	78990165
195位	1100000000000002386	しゃる	78722175
196位	800000000000003721	朱	78712854
197位	800000000000078734	kagami	78535823
198位	1200000000000007097	Den [今迄道場御利用感謝♪]	78512356
199位	600000000000001887	アクセル	78098028
200位	1100000000000054618	幻の学院生	77948459

201位	1100000000000020509	たけむに	77848250
202位	800000000000002782	ジトラ	77824845
203位	100664	ミカ@N	77773590
204位	1500000000000036617	jerious	77588509
205位	800000000000071822	PumpkinP	77579639
206位	700000000000022770	マーチン	77405989
207位	700000000000004861	shimashi 	77350657
208位	900000000000007158	＠せみ	77236039
209位	300000000000082524	ＤＡＩ	77186404
210位	900000000000103522	レトテイ	77157382

211位	400000000000000238	はるひっち	77156873
212位	1200000000000001294	ベル	77149378
213位	1100000000000050047	すぴんて@同僚募集中	77082158
214位	1400000000000075522	もんぴす	77019812
215位	1000000000000000055	LE-Y/n	76928213
216位	300000000000101970	はこいち	76516358
217位	500000000000003773	KD	76447456
218位	900000000000046985	ひよこ丸	76430595
219位	100000000000017385	りっぷP	76175032
220位	1300000000000038346	さくほ	76103595

221位	600000000000006766	翼	76044104
222位	200000000000041146	くろさい	76007848
223位	300000000000030246	とりとり	75987245
224位	1500000000000077340	matsu	75940816
225位	1100000000000102660	江戸切子職人	75712620
226位	1400000000000103858	765M@ster	75547776
227位	98218	ようちゃん	75321362
228位	800000000000054021	フライドポテト焼きそば	75286541
229位	1000000000000007341	チェルニー	75191437
230位	500000000000046930	あまりちゃん	75184362

231位	700000000000072157	カイト	75137522
232位	800000000000103009	Type	75102758
233位	1500000000000072858	凶夜@お茶の水	75003401
234位	700000000000046957	おうど	74531156
235位	300000000000084647	ﾄﾓｸﾝP2	74258408
236位	900000000000000393	レッザ	74252374
237位	1100000000000035180	ふぇでぃ	74220771
238位	900000000000085666	ちさ(21)	74141015
239位	1000000000000087680	スコ	74090409
240位	15441	tora	74004787

241位	300000000000059547	水飴	74001576
242位	1200000000000000976	ごんぞ	73988635
243位	99219	ペル	73904396
244位	1400000000000004393	あな	73901551
245位	700000000000072802	Ｋ	73829103
246位	1300000000000079628	ジョカ	73764020
247位	100000000000009115	cham1231	73763489
248位	1400000000000003477	背番号9＠もやし生活	73506058
249位	500000000000039140	ブスとん	73480345
250位	1300000000000077913	Law7ari3A	73474378

251位	800000000000096110	躑躅ヶ崎	73411139
252位	1100000000000026770	zumi@1FA	73262747
253位	200000000000031108	しるぼく	73205490
254位	100000000000052423	@みらいい	73074931
255位	100000000000091281	石地蔵のお雪	72992310
256位	100000000000020224	モルガ	72985238
257位	900000000000093148	YUZU○	72980813
258位	1300000000000103360	T	72958103
259位	400000000000102626	かなぎがっさん	72864570
260位	1100000000000050328	新米Pの01@てっぺん目指すよ！	72819671

261位	1100000000000081815	kazu	72798000
262位	800000000000071593	笹つき	72709548
263位	1500000000000005076	よこさん	72658721
264位	1500000000000036121	えい	72603086
265位	700000000000000825	ﾓﾝﾃﾞﾝｷﾝﾄｼﾞｬﾊﾟﾝ ｱｲﾄﾞﾙﾏｽﾀｰ課 課長	72600856
266位	300000000000080771	かつと	72514431
267位	900000000000050457	ぺたんこ	72489614
268位	1500000000000098413	ペテロ	72377415
269位	100000000000056132	りょん	72365242
270位	400000000000010693	ランタロ	72160024

271位	1000000000000037434	root	72032852
272位	100000000000052750	ぱこ	72007178
273位	800000000000057994	かとれあP	71608686
274位	300000000000093954	れおまっしぐら	71343474
275位	700000000000008758	紫紅＠夜勤	71333159
276位	600000000000080776	タケフジ ケン	71046748
277位	600000000000091879	やま	71016950
278位	200000000000061283	あやりん	70947057
279位	1000000000000008302	ユウキ(忙殺紳士)	70907710
280位	400000000000004911	葵志貴(青木宣親選手2000安打おめでとうございます)	70838898

281位	1200000000000017734	03メリー	70832817
282位	200000000000015511	くま	70802904
283位	900000000000006533	ミツダイガー	70576311
284位	200000000000000186	ヒコ	70561312
285位	600000000000000023	Sanno	70544864
286位	500000000000051807	ツクモ	70362507
287位	1200000000000008422	ゆたか	70358079
288位	100000000000000819	閣下の奴隷P	70217837
289位	700000000000079998	あはら	70148423
290位	900000000000093113	チタン合金	70026361

291位	600000000000042822	suke@同僚募集中	69954030
292位	300000000000053068	anonymous	69822375
293位	200000000000096893	さいふぉん	69687354
