2000位
2015/05/17 05:00	16256048(+81810)
2015/05/17 06:00	16514967(+258919)
2015/05/17 07:00	16591839(+76872)
2015/05/17 08:00	16838597(+246758)
2015/05/17 09:00	16838597(+0)
2015/05/17 10:00	17245427(+406830)
2015/05/17 11:00	17245427(+0)
2015/05/17 12:00	17353108(+107681)
2015/05/17 13:00	17388723(+35615)
2015/05/17 14:00	17416381(+27658)
2015/05/17 15:00	17550462(+134081)
2015/05/17 16:00	17765913(+215451)
2015/05/17 17:00	17808096(+42183)
2015/05/17 18:00	17945016(+136920)
2015/05/17 19:00	19222880(+1277864)
2015/05/17 20:00	20175933(+953053)
2015/05/17 21:00	20883424(+707491)
2015/05/17 22:00	21594662(+711238)
2015/05/17 23:00	22864378(+1269716)
2015/05/18 00:00	24885183(+2020805)

10位
2015/05/16 17:00	34257640
2015/05/16 18:00	34257640(+0)
2015/05/16 19:00	34756869(+499229)
2015/05/16 20:00	34756869(+0)
2015/05/16 21:00	34756869(+0)
2015/05/16 22:00	34756869(+0)
2015/05/16 23:00	34756869(+0)
2015/05/17 00:00	34756869(+0)
2015/05/17 01:00	34756869(+0)
2015/05/17 02:00	34756869(+0)
2015/05/17 03:00	34756869(+0)
2015/05/17 04:00	34756869(+0)
2015/05/17 05:00	34756869(+0)
2015/05/17 06:00	36301280(+1544411)
2015/05/17 07:00	36301280(+0)
2015/05/17 08:00	36301280(+0)
2015/05/17 09:00	36301280(+0)
2015/05/17 10:00	36301280(+0)
2015/05/17 11:00	36301280(+0)
2015/05/17 12:00	36301280(+0)
2015/05/17 13:00	36301280(+0)
2015/05/17 14:00	36301280(+0)
2015/05/17 15:00	36301280(+0)
2015/05/17 16:00	36301280(+0)
2015/05/17 17:00	36301280(+0)
2015/05/17 18:00	37691579(+1390299)
2015/05/17 19:00	43836601(+6145022)
2015/05/17 20:00	46407052(+2570451)
2015/05/17 21:00	46742257(+335205)
2015/05/17 22:00	50164997(+3422740)
2015/05/17 23:00	52990585(+2825588)
2015/05/18 00:00	54693690(+1703105)

1位
2015/05/16 17:00	116885294
2015/05/16 18:00	132860828(+15975534)
2015/05/16 19:00	146834414(+13973586)
2015/05/16 20:00	155728490(+8894076)
2015/05/16 21:00	166063607(+10335117)
2015/05/16 22:00	177383482(+11319875)
2015/05/16 23:00	185265700(+7882218)
2015/05/17 00:00	198996913(+13731213)
2015/05/17 01:00	208653911(+9656998)
2015/05/17 02:00	217687315(+9033404)
2015/05/17 03:00	228728687(+11041372)
2015/05/17 04:00	242575400(+13846713)
2015/05/17 05:00	249936588(+7361188)
2015/05/17 06:00	254782987(+4846399)
2015/05/17 07:00	257203056(+2420069)
2015/05/17 08:00	257203056(+0)
2015/05/17 09:00	268644344(+11441288)
2015/05/17 10:00	268644344(+0)
2015/05/17 11:00	268644344(+0)
2015/05/17 12:00	268644344(+0)
2015/05/17 13:00	268995521(+351177)
2015/05/17 14:00	268995521(+0)
2015/05/17 15:00	268995521(+0)
2015/05/17 16:00	268995610(+89)
2015/05/17 17:00	269365860(+370250)
2015/05/17 18:00	269365860(+0)
2015/05/17 19:00	269365860(+0)
2015/05/17 20:00	269365860(+0)
2015/05/17 21:00	269365949(+89)
2015/05/17 22:00	270068596(+702647)
2015/05/17 23:00	270756737(+688141)
2015/05/18 00:00	276605264(+5848527)

