TrySail	10	650195926
HHV(仮)	500000000000000502	644786309
私達のアツいアイドル活動	400000000000000489	643908275
7144プロ	1100000000000000441	591616146
機関銃★土曜ＭＲスケ送信	400000000000000749	524351844
プロジェクトイオリー	200000000000000623	425135382
Growing Storm!	1100000000000003942	414943988
N@DESHIKO	3583	315130323
猫ちぐら	800000000000003230	305832188
天模様	1500000000000003422	226751384
10/4ラウンジ	400000000000004740	158924333
arcadia	100000000000000151	157212758
ドローイングライブ	100000000000004273	139535528
みんなとしあき	500000000000000431	137845314
R-Gray	1500000000000004429	129802422
中二病でも恋がしたい・戀	200000000000001454	128022495
運営、ちゃんとしようよっ	200000000000000148	118142682
F@ll ahead P	1000000000000001141	100030006
夢風	1300000000000003177	96751846
FutureRecord	900000000000001612	96552357
※04/10 00:08 集計時点 BYそくどん

TrySail	10	650195926
HHV(仮)	500000000000000502	644786309
私達のアツいアイドル活動	400000000000000489	643908275
7144プロ	1100000000000000441	591616146
機関銃★土曜ＭＲスケ送信	400000000000000749	524351844
プロジェクトイオリー	200000000000000623	425135382
Growing Storm!	1100000000000003942	414943988
N@DESHIKO	3583	315130323
猫ちぐら	800000000000003230	305832188
天模様	1500000000000003422	226751384
10/4ラウンジ	400000000000004740	158924333
arcadia	100000000000000151	157212758
ドローイングライブ	100000000000004273	139535528
みんなとしあき	500000000000000431	137845314
R-Gray	1500000000000004429	129802422
中二病でも恋がしたい・戀	200000000000001454	128022495
運営、ちゃんとしようよっ	200000000000000148	118142682
F@ll ahead P	1000000000000001141	100030006
夢風	1300000000000003177	96751846
FutureRecord	900000000000001612	96552357
※04/10 00:07 集計時点 BYそくどん

TrySail	10	650195926
HHV(仮)	500000000000000502	644786309
私達のアツいアイドル活動	400000000000000489	643908275
7144プロ	1100000000000000441	591616146
機関銃★土曜ＭＲスケ送信	400000000000000749	524351844
プロジェクトイオリー	200000000000000623	425135382
Growing Storm!	1100000000000003942	414943988
N@DESHIKO	3583	315130323
猫ちぐら	800000000000003230	305832188
