2000ˆÊ
2015/07/15 03:00	12478293(+184255)
2015/07/15 04:00	12478293(+0)
2015/07/15 05:00	12478293(+0)
2015/07/15 06:00	12478485(+192)
2015/07/15 07:00	12648285(+169800)
2015/07/15 08:00	12648401(+116)
2015/07/15 09:00	12782069(+133668)
2015/07/15 10:00	12782069(+0)
2015/07/15 11:00	12949082(+167013)
2015/07/15 12:00	13095625(+146543)
2015/07/15 13:00	13183646(+88021)
2015/07/15 14:00	13408335(+224689)
2015/07/15 15:00	13483314(+74979)
2015/07/15 16:00	13483314(+0)
2015/07/15 17:00	13564267(+80953)
2015/07/15 18:00	14085537(+521270)
2015/07/15 19:00	14279908(+194371)
2015/07/15 20:00	14915737(+635829)
2015/07/15 21:00	15435392(+519655)
2015/07/15 22:00	15975877(+540485)
2015/07/15 23:00	17211515(+1235638)
2015/07/16 00:00	19162234(+1950719)

10ˆÊ
2015/07/14 17:00	48489139
2015/07/14 18:00	48489139(+0)
2015/07/14 19:00	48489139(+0)
2015/07/14 20:00	48489139(+0)
2015/07/14 21:00	50130074(+1640935)
2015/07/14 22:00	51979962(+1849888)
2015/07/14 23:00	52508956(+528994)
2015/07/15 00:00	53822222(+1313266)
2015/07/15 01:00	53825631(+3409)
2015/07/15 02:00	53825631(+0)
2015/07/15 03:00	53825631(+0)
2015/07/15 04:00	53825631(+0)
2015/07/15 05:00	53825631(+0)
2015/07/15 06:00	53825631(+0)
2015/07/15 07:00	53825631(+0)
2015/07/15 08:00	53826039(+408)
2015/07/15 09:00	53826039(+0)
2015/07/15 10:00	53826039(+0)
2015/07/15 11:00	54618028(+791989)
2015/07/15 12:00	54618028(+0)
2015/07/15 13:00	54618232(+204)
2015/07/15 14:00	54618232(+0)
2015/07/15 15:00	54618232(+0)
2015/07/15 16:00	55144962(+526730)
2015/07/15 17:00	55144962(+0)
2015/07/15 18:00	55144962(+0)
2015/07/15 19:00	55144962(+0)
2015/07/15 20:00	55441565(+296603)
2015/07/15 21:00	55619663(+178098)
2015/07/15 22:00	56152494(+532831)
2015/07/15 23:00	56152494(+0)
2015/07/16 00:00	56152494(+0)

1ˆÊ
2015/07/14 17:00	121113836
2015/07/14 18:00	121113836(+0)
2015/07/14 19:00	121113836(+0)
2015/07/14 20:00	121113836(+0)
2015/07/14 21:00	121113836(+0)
2015/07/14 22:00	121113836(+0)
2015/07/14 23:00	121406044(+292208)
2015/07/15 00:00	128170259(+6764215)
2015/07/15 01:00	128170259(+0)
2015/07/15 02:00	128170259(+0)
2015/07/15 03:00	128170259(+0)
2015/07/15 04:00	128170259(+0)
2015/07/15 05:00	128170259(+0)
2015/07/15 06:00	128170259(+0)
2015/07/15 07:00	128170259(+0)
2015/07/15 08:00	128170259(+0)
2015/07/15 09:00	128170259(+0)
2015/07/15 10:00	128170259(+0)
2015/07/15 11:00	128170259(+0)
2015/07/15 12:00	128170259(+0)
2015/07/15 13:00	128170259(+0)
2015/07/15 14:00	128170259(+0)
2015/07/15 15:00	128170259(+0)
2015/07/15 16:00	128170259(+0)
2015/07/15 17:00	128170259(+0)
2015/07/15 18:00	128170259(+0)
2015/07/15 19:00	128170259(+0)
2015/07/15 20:00	128170259(+0)
2015/07/15 21:00	128182906(+12647)
2015/07/15 22:00	128231078(+48172)
2015/07/15 23:00	131466665(+3235587)
2015/07/16 00:00	132646760(+1180095)

