100位	 336,352,748  pt
500位	 174,832,161  pt
1200位	 68,225,028  pt
1300位	 60,717,876  pt
1000位	 87,988,425  pt
1位	 3,386,049,483  pt
10位	 938,421,420  pt
11位	 904,110,708  pt
20位	 736,588,899  pt
700位	 131,421,299  pt
765位	 120,911,619  pt
770位	 119,888,470  pt
300位	 221,782,502  pt
1999位	 36,419,140  pt
2000位	 36,367,955  pt
2999位	 22,415,049  pt
3000位	 22,413,632  pt
3999位	 15,400,636  pt
4000位	 15,390,617  pt
4999位	 11,177,447  pt
5000位	 11,174,980  pt
9999位	 2,657,442  pt
10000位	 2,656,973  pt
15000位	 526,410  pt
20000位	 5,435  pt
30000位	 0  pt
45000位	 0  pt
※06/29 17:01 集計時点のポイントですBY SKDN
