100位	 583,366,849  pt
500位	 257,807,923  pt
1200位	 158,002,553  pt
1300位	 116,630,297  pt
1000位	 178,102,806  pt
1位	 6,215,471,493  pt
10位	 1,116,014,603  pt
11位	 1,013,685,759  pt
20位	 822,057,880  pt
700位	 205,249,814  pt
765位	 199,558,437  pt
770位	 199,035,002  pt
300位	 301,439,871  pt
1999位	 64,575,653  pt
2000位	 64,541,144  pt
2999位	 39,548,186  pt
3000位	 39,547,214  pt
3999位	 29,434,523  pt
4000位	 29,422,654  pt
4999位	 23,316,252  pt
5000位	 23,315,112  pt
9999位	 6,921,104  pt
10000位	 6,910,021  pt
15000位	 1,324,377  pt
20000位	 13,820  pt
30000位	 0  pt
45000位	 0  pt
60000位	 0  pt
※07/02 23:01 集計時点のポイントですBY SKDN
