100位	 615,092,967  pt
500位	 265,768,353  pt
1200位	 174,648,246  pt
1300位	 120,889,416  pt
1000位	 188,243,778  pt
1位	 6,215,471,493  pt
10位	 1,116,551,448  pt
11位	 1,018,201,189  pt
20位	 822,057,880  pt
700位	 208,745,111  pt
765位	 202,577,678  pt
770位	 202,242,951  pt
300位	 304,664,725  pt
1999位	 66,339,140  pt
2000位	 66,256,216  pt
2999位	 40,442,014  pt
3000位	 40,420,568  pt
3999位	 30,142,271  pt
4000位	 30,128,453  pt
4999位	 23,952,091  pt
5000位	 23,951,334  pt
9999位	 7,169,042  pt
10000位	 7,166,500  pt
15000位	 1,365,200  pt
20000位	 13,907  pt
30000位	 0  pt
45000位	 0  pt
60000位	 0  pt
※07/02 23:31 集計時点のポイントですBY SKDN
