100位	 591,200,107  pt
500位	 259,422,404  pt
1200位	 163,670,716  pt
1300位	 118,998,944  pt
1000位	 181,362,846  pt
1位	 6,215,471,493  pt
10位	 1,116,551,448  pt
11位	 1,014,570,943  pt
20位	 822,057,880  pt
700位	 206,171,274  pt
765位	 200,309,761  pt
770位	 200,077,017  pt
300位	 302,153,924  pt
1999位	 65,366,091  pt
2000位	 65,296,937  pt
2999位	 39,936,492  pt
3000位	 39,920,100  pt
3999位	 29,716,122  pt
4000位	 29,715,307  pt
4999位	 23,507,751  pt
5000位	 23,503,685  pt
9999位	 7,009,495  pt
10000位	 7,007,967  pt
15000位	 1,344,944  pt
20000位	 13,866  pt
30000位	 0  pt
45000位	 0  pt
60000位	 0  pt
※07/02 23:12 集計時点のポイントですBY SKDN
