100位	 636,971,302  pt
500位	 275,775,074  pt
1200位	 185,144,435  pt
1300位	 124,813,248  pt
1000位	 197,057,734  pt
1位	 6,215,471,493  pt
10位	 1,116,551,448  pt
11位	 1,032,424,574  pt
20位	 822,057,880  pt
700位	 212,160,672  pt
765位	 207,079,656  pt
770位	 206,653,005  pt
300位	 306,814,603  pt
1999位	 68,363,167  pt
2000位	 68,354,889  pt
2999位	 41,023,717  pt
3000位	 40,994,312  pt
3999位	 30,686,610  pt
4000位	 30,685,876  pt
4999位	 24,431,560  pt
5000位	 24,427,654  pt
9999位	 7,402,367  pt
10000位	 7,398,886  pt
15000位	 1,394,009  pt
20000位	 14,078  pt
30000位	 0  pt
45000位	 0  pt
60000位	 0  pt
※07/02 23:47 集計時点のポイントですBY SKDN
