100位	 635,886,596  pt
500位	 272,132,261  pt
1200位	 181,661,930  pt
1300位	 124,014,957  pt
1000位	 193,486,769  pt
1位	 6,215,471,493  pt
10位	 1,116,551,448  pt
11位	 1,023,078,683  pt
20位	 822,057,880  pt
700位	 210,999,610  pt
765位	 205,076,133  pt
770位	 204,905,115  pt
300位	 305,975,938  pt
1999位	 67,564,697  pt
2000位	 67,542,166  pt
2999位	 40,747,842  pt
3000位	 40,739,308  pt
3999位	 30,435,969  pt
4000位	 30,435,362  pt
4999位	 24,267,141  pt
5000位	 24,258,255  pt
9999位	 7,305,804  pt
10000位	 7,303,675  pt
15000位	 1,383,645  pt
20000位	 14,019  pt
30000位	 0  pt
45000位	 0  pt
60000位	 0  pt
※07/02 23:41 集計時点のポイントですBY SKDN
