松田亜利沙1位	1400000000000000245	ふらじーる	7081.40
松田亜利沙2位	1300000000000098777	うたみず@お疲れ様でした！	4405.00
松田亜利沙3位	1300000000000003962	GyoooN	4261.60
松田亜利沙4位	1300000000000025291	シャオ	4150.00
松田亜利沙5位	400000000000101879	アイリス	4000.50
松田亜利沙6位	800000000000011499	Ch@rlotte	3751.10
松田亜利沙7位	200000000000008762	kokky	3735.70
松田亜利沙8位	1400000000000013473	fox	3600.00
松田亜利沙9位	500000000000008508	アンバランス	3551.10
松田亜利沙10位	1400000000000057262	たむ	3537.60
松田亜利沙11位	3268	枝盛	3450.00
松田亜利沙12位	1500000000000018753	昆布P	1761.00
松田亜利沙13位	1300000000000021509	アオイ	1699.00
松田亜利沙14位	1300000000000018678	モモ	1645.80
松田亜利沙15位	8705	ハル	1620.50
松田亜利沙16位	1400000000000051251	しおどめ	1601.40
松田亜利沙17位	1000000000000094812	しゅうへい	1544.20
松田亜利沙18位	900000000000100607	し ゃ い に ん ぐ	1500.00
松田亜利沙19位	1200000000000053226	*	1460.50
松田亜利沙20位	1500000000000007356	あまなみ	1455.00
松田亜利沙21位	600000000000095142	一六八	1445.00
松田亜利沙22位	1500000000000003223	アカツキ	1433.50
松田亜利沙23位	800000000000099675	武装少女マキャヴェリズム	1360.90
松田亜利沙24位	300000000000047834	†刹那†	1359.60
松田亜利沙25位	400000000000015223	真織	1294.00
松田亜利沙26位	700000000000020178	はくつる	1239.00
松田亜利沙27位	200000000000100913	ライビル	1231.20
松田亜利沙28位	1500000000000044575	ミャー	1202.80
松田亜利沙29位	1200000000000008422	ゆたか	1166.50
松田亜利沙30位	1400000000000047625	雪野路	1161.50
松田亜利沙31位	52616	ryu-min	1158.50
松田亜利沙32位	800000000000097884	柊	1150.30
松田亜利沙33位	400000000000052302	Mage Tank	1144.70
松田亜利沙34位	1100000000000000148	YKO	1141.60
松田亜利沙35位	1400000000000000145	黒崎	1125.80
松田亜利沙36位	600000000000077888	あうぐぅ	1117.60
松田亜利沙37位	1400000000000077887	ゆみちゃん	1116.40
松田亜利沙38位	76797	ゎさび	1111.40
松田亜利沙39位	100000000000046766	なみP	1096.60
松田亜利沙40位	84087	坂本サトシ	1092.10
松田亜利沙41位	1000000000000096083	YOSSYFLAME	1084.40
松田亜利沙42位	500000000000052669	ケヤキ	1078.70
松田亜利沙43位	700000000000015590	かず	1069.30
松田亜利沙44位	1200000000000030400	かん	1067.60
松田亜利沙45位	1300000000000093683	プロトジン	1036.60
松田亜利沙46位	1000000000000056098	Chiaki	1028.40
松田亜利沙47位	600000000000052954	いんこねる(o・∇・o)	1025.20
松田亜利沙48位	800000000000000253	slumber	1023.30
松田亜利沙49位	600000000000092938	まんじゅう	1012.70
松田亜利沙50位	800000000000000106	伝千	1004.70
松田亜利沙51位	700000000000004392	hinyari	1004.30
松田亜利沙52位	300000000000085152	羽生える	1004.30
松田亜利沙53位	1500000000000063329	ろいにわ	1000.00
松田亜利沙54位	800000000000026981	sei	993.00
松田亜利沙55位	600000000000099648	ひゅーすとん	985.30
松田亜利沙56位	100000000000102525	ぷりむら	980.00
松田亜利沙57位	1100000000000054618	幻の学院生	967.70
松田亜利沙58位	1000000000000098207	ナナシ	951.90
松田亜利沙59位	400000000000003439	ya-mi	934.00
松田亜利沙60位	1400000000000097298	すごあるな	933.30
松田亜利沙61位	1000000000000057150	黄金獅子旗	927.50
松田亜利沙62位	200000000000063167	水と炎	920.70
松田亜利沙63位	1400000000000079127	ジョナサン	914.70
松田亜利沙64位	200000000000084604	ホッジス	912.30
松田亜利沙65位	1500000000000038378	.	907.20
松田亜利沙66位	500000000000086704	さくま	905.80
松田亜利沙67位	52149	いろは	900.60
松田亜利沙68位	800000000000052184	zash	897.60
松田亜利沙69位	400000000000002909	クワトロ・バジーナ	896.90
松田亜利沙70位	1000000000000037088	一番星	889.10
松田亜利沙71位	900000000000097393	Gearoong	888.60
松田亜利沙72位	400000000000014438	あいさ	888.30
松田亜利沙73位	1100000000000073983	とりごや	888.10
松田亜利沙74位	500000000000014553	鈴衣	866.00
松田亜利沙75位	1300000000000098582	つつじ	864.80
松田亜利沙76位	1000000000000070864	つな	863.00
松田亜利沙77位	400000000000097404	ミラー	850.90
松田亜利沙78位	500000000000007213	サワーＰ	845.50
松田亜利沙79位	1400000000000016149	鰹のアラ兄	843.10
松田亜利沙80位	500000000000005631	ふじたか	820.80
松田亜利沙81位	300000000000097316	ばるむんく	801.50
松田亜利沙82位	1400000000000072320	おごそか	785.40
松田亜利沙83位	200000000000028674	ムラサキray	778.70
松田亜利沙84位	1200000000000001529	がぷりす	774.80
松田亜利沙85位	1100000000000000852	しのぶ	770.50
松田亜利沙86位	1500000000000097427	むぎ	769.80
松田亜利沙87位	500000000000013661	めがれ！	768.90
松田亜利沙88位	1100000000000050753	まつし	765.50
松田亜利沙89位	800000000000021010	りおしょん	765.10
松田亜利沙90位	800000000000026573	きのっち@ドンキーやろう(o・∇・o)	762.60
松田亜利沙91位	4033	犬鷲	756.40
松田亜利沙92位	1100000000000096737	やまお	725.00
松田亜利沙93位	900000000000035880	クヌリン	721.20
松田亜利沙94位	700000000000052518	そうぎり	712.80
松田亜利沙95位	96013	八九寺	706.80
松田亜利沙96位	800000000000102530	ごっちん	686.90
松田亜利沙97位	900000000000007424	モリリ	673.70
松田亜利沙98位	300000000000102173	スナフキンベイベー	652.60
松田亜利沙99位	1000000000000093752	ﾄﾞｩﾝｿｸ	650.30
松田亜利沙100位	100000000000004042	エッセンシー	650.20
松田亜利沙101位	700000000000000034	カルチャー＠(＊＞△＜)	647.30
松田亜利沙102位	1100000000000100987	シャイカ	646.10
松田亜利沙103位	1400000000000009954	たこちゃん	642.40
松田亜利沙104位	600000000000051361	しまとら	641.70
松田亜利沙105位	100000000000077094	ちょろリス	632.10
松田亜利沙106位	1500000000000032041	どしろうとん	630.60
松田亜利沙107位	1100000000000012133	なぐあん	628.70
松田亜利沙108位	300000000000084647	ﾄﾓｸﾝP2	622.10
松田亜利沙109位	1000000000000008146	てぃは	620.10
松田亜利沙110位	1300000000000048975	べーさん	613.10
松田亜利沙111位	1300000000000001391	Gay Bomb	604.90
松田亜利沙112位	1100000000000032110	まきば	603.60
松田亜利沙113位	1000000000000044448	ほしまる	599.80
松田亜利沙114位	55449	キーボゥ	597.30
松田亜利沙115位	500000000000082430	成増のイタい	584.20
松田亜利沙116位	1200000000000100975	アイラ	579.60
松田亜利沙117位	1100000000000045153	八重波	575.30
松田亜利沙118位	600000000000051152	葵	575.10
松田亜利沙119位	900000000000006533	ミツダイガー	564.10
松田亜利沙120位	400000000000077230	えんちゃん	558.90
松田亜利沙121位	101632	ゆんの	557.30
松田亜利沙122位	300000000000060748	あさすずめ	553.80
松田亜利沙123位	700000000000021135	CP	550.30
松田亜利沙124位	900000000000001234	ガンジョー@仕掛け人	545.20
松田亜利沙125位	700000000000103072	ぱろーん	545.10
松田亜利沙126位	900000000000077351	ぽちくじ	536.10
松田亜利沙127位	1400000000000055072	お爺ちゃん	534.50
松田亜利沙128位	200000000000104549	抹茶	534.50
松田亜利沙129位	1500000000000097213	srrrne	533.80
松田亜利沙130位	500000000000079467	だしょ	527.30
松田亜利沙131位	1200000000000083126	リンパオ	519.00
松田亜利沙132位	1000000000000058110	樹	516.70
松田亜利沙133位	1000000000000001011	マーサ	511.50
松田亜利沙134位	1200000000000104379	gomes	510.60
松田亜利沙135位	400000000000080755	和音	508.00
松田亜利沙136位	400000000000021917	ダイ	505.70
松田亜利沙137位	800000000000007033	しゅれん	501.30
松田亜利沙138位	100000000000054305	GYM	494.60
松田亜利沙139位	100000000000024451	こしあん	489.90
松田亜利沙140位	1000000000000025505	カモノハシ	488.90
松田亜利沙141位	300000000000005075	kazuya0	484.80
松田亜利沙142位	1500000000000000475	ありあ	483.90
松田亜利沙143位	1100000000000020343	おーよそ	482.30
松田亜利沙144位	600000000000080431	たまめ	482.00
松田亜利沙145位	900000000000098652	uva	475.00
松田亜利沙146位	800000000000096110	躑躅ヶ崎	472.60
松田亜利沙147位	100000000000097130	こう	472.30
松田亜利沙148位	400000000000072584	ryohasu	471.30
松田亜利沙149位	500000000000039382	ｹﾞｯｺｰ仮面	462.60
松田亜利沙150位	1200000000000053053	chihiro	461.40
松田亜利沙151位	100000000000079726	あがちゃん	459.20
松田亜利沙152位	50969	こばこばこば	458.00
松田亜利沙153位	102288	3.141592653...	457.20
松田亜利沙154位	300000000000029972	ひさっち	455.10
松田亜利沙155位	1100000000000092933	カルピス(原液)	454.50
松田亜利沙156位	1000000000000088493	unknown	452.80
松田亜利沙157位	76339	マアル	451.70
松田亜利沙158位	1200000000000047038	☆霞☆なおかれ患者	450.80
松田亜利沙159位	1000000000000097336	なぎさ	450.30
松田亜利沙160位	1200000000000022693	ハティ	448.50
松田亜利沙161位	800000000000095422	ビスコ	447.30
松田亜利沙162位	600000000000080857	HK	444.70
松田亜利沙163位	1200000000000100449	シオン	443.20
松田亜利沙164位	1500000000000036617	jerious	442.30
松田亜利沙165位	78867	今更(バケツP)	441.90
松田亜利沙166位	400000000000000276	Amamiya	438.40
松田亜利沙167位	700000000000097822	MTD	437.10
松田亜利沙168位	300000000000074113	ジャンク	436.10
松田亜利沙169位	1100000000000051074	千鳥	434.40
松田亜利沙170位	1500000000000046531	自由（）	434.10
松田亜利沙171位	1300000000000003772	ミコト	430.50
