2000位
2015/03/16 16:42	1343603
2015/03/16 16:43	1343603(+0)
2015/03/16 16:44	1343603(+0)
2015/03/16 16:45	1344058(+455)
2015/03/16 16:47	1344058(+0)
2015/03/16 16:48	1344058(+0)
2015/03/16 16:49	1344058(+0)
2015/03/16 16:50	1344211(+153)
2015/03/16 16:51	1344211(+0)
2015/03/16 16:52	1344211(+0)
2015/03/16 16:53	1344211(+0)
2015/03/16 16:54	1344640(+429)
2015/03/16 16:55	1344640(+0)
2015/03/16 16:56	1344640(+0)
2015/03/16 16:57	1344640(+0)
2015/03/16 16:58	1344640(+0)
2015/03/16 16:59	1344640(+0)
2015/03/16 17:00	1344640(+0)
2015/03/16 17:01	1344640(+0)
2015/03/16 17:02	1344910(+270)
2015/03/16 17:03	1344910(+0)
2015/03/16 17:04	1344910(+0)
2015/03/16 17:05	1346188(+1278)
2015/03/16 17:06	1346188(+0)
2015/03/16 17:07	1346188(+0)
2015/03/16 17:08	1346245(+57)
2015/03/16 17:09	1346369(+124)
2015/03/16 17:10	1346369(+0)
2015/03/16 17:11	1346369(+0)
2015/03/16 17:12	1346525(+156)
2015/03/16 17:13	1346527(+2)
2015/03/16 17:14	1346527(+0)
2015/03/16 17:15	1346527(+0)
2015/03/16 17:16	1346527(+0)
2015/03/16 17:17	1346527(+0)
2015/03/16 17:18	1346527(+0)
2015/03/16 17:19	1346566(+39)
2015/03/16 17:20	1346566(+0)
2015/03/16 17:21	1346566(+0)
2015/03/16 17:22	1347632(+1066)
2015/03/16 17:23	1348389(+757)
2015/03/16 17:24	1348389(+0)
2015/03/16 17:25	1348457(+68)
2015/03/16 17:26	1348575(+118)
2015/03/16 17:27	1348575(+0)
2015/03/16 17:28	1348575(+0)
2015/03/16 17:29	1348575(+0)
2015/03/16 17:30	1349100(+525)
2015/03/16 17:31	1349100(+0)
2015/03/16 17:32	1349100(+0)
2015/03/16 17:33	1349100(+0)
2015/03/16 17:34	1349270(+170)
2015/03/16 17:35	1350055(+785)
2015/03/16 17:36	1350055(+0)
2015/03/16 17:37	1350055(+0)
2015/03/16 17:38	1350055(+0)
2015/03/16 17:39	1350055(+0)
2015/03/16 17:40	1350055(+0)
2015/03/16 17:41	1350197(+142)
2015/03/16 17:42	1350197(+0)
2015/03/16 17:43	1351062(+865)
2015/03/16 17:44	1351062(+0)
2015/03/16 17:45	1351062(+0)
2015/03/16 17:46	1351062(+0)
2015/03/16 17:47	1351759(+697)
2015/03/16 17:48	1351759(+0)
2015/03/16 17:49	1351759(+0)
2015/03/16 17:50	1351759(+0)
2015/03/16 17:51	1351759(+0)
2015/03/16 17:52	1351759(+0)
2015/03/16 17:53	1351759(+0)
2015/03/16 17:54	1351759(+0)
2015/03/16 17:55	1351759(+0)
2015/03/16 17:56	1351759(+0)
2015/03/16 17:57	1351759(+0)
2015/03/16 17:58	1351759(+0)
2015/03/16 17:59	1352216(+457)
2015/03/16 18:00	1352216(+0)
2015/03/16 18:01	1352216(+0)
2015/03/16 18:02	1352854(+638)
2015/03/16 18:03	1352854(+0)
2015/03/16 18:04	1353547(+693)
2015/03/16 18:05	1353547(+0)
2015/03/16 18:06	1353695(+148)
2015/03/16 18:07	1353695(+0)
2015/03/16 18:08	1353857(+162)
